Fecha_Reporte,Hora_Reporte,Distrito,Tipo_Delito,Latitud,Longitud,Tiempo_Respuesta_Min,Uso_Arma,Captura,Rango_Horario
2026-01-22,12:14,Los Olivos,Extorsion,-11.8739,-77.0926,7.8,FALSE,TRUE,Tarde
2026-02-08,08:35,San Martin de Porres,Robo a mano armada,-11.9177,-77.0378,28.9,TRUE,FALSE,Manana
2026-01-03,12:27,Carabayllo,Vandalismo,-11.9295,-76.9641,28.0,FALSE,FALSE,Tarde
2026-04-28,12:33,Puente Piedra,Extorsion,-11.8425,-77.0934,12.1,FALSE,FALSE,Tarde
2026-01-08,08:46,San Martin de Porres,Robo a mano armada,-11.8444,-76.9885,15.8,TRUE,FALSE,Manana
2026-01-30,09:41,Santa Rosa,Hurto simple,-11.8509,-77.0287,10.1,FALSE,TRUE,Manana
2026-03-28,10:29,Independencia,Arrebato,-11.9299,-77.0904,8.6,FALSE,FALSE,Manana
2026-01-24,14:21,Carabayllo,Hurto simple,-11.8515,-77.0358,26.1,FALSE,FALSE,Tarde
2026-02-09,14:45,Ancon,Robo a mano armada,-11.9837,-77.027,17.2,TRUE,TRUE,Tarde
2026-01-19,19:13,San Martin de Porres,Hurto simple,-11.8532,-77.0246,27.1,TRUE,FALSE,Noche
2026-02-21,11:34,Puente Piedra,Vandalismo,-11.8404,-76.9827,24.6,TRUE,FALSE,Manana
2026-03-03,23:22,Ancon,Hurto simple,-11.8217,-76.9477,17.7,FALSE,TRUE,Noche
2026-04-13,10:38,Los Olivos,Robo a mano armada,-11.8694,-76.9674,21.6,TRUE,FALSE,Manana
2026-04-30,11:12,San Martin de Porres,Arrebato,-11.9371,-76.9748,21.4,TRUE,FALSE,Manana
2026-02-06,07:48,Independencia,Extorsion,-11.8315,-76.9695,16.9,FALSE,TRUE,Manana
2026-02-07,22:50,Comas,Arrebato,-11.8211,-77.0966,10.0,FALSE,TRUE,Noche
2026-04-27,13:46,Santa Rosa,Hurto simple,-11.8329,-77.0878,23.9,FALSE,FALSE,Tarde
2026-02-09,13:40,Independencia,Robo a mano armada,-11.9087,-76.9467,16.7,TRUE,FALSE,Tarde
2026-03-15,08:40,Ancon,Extorsion,-11.896,-76.9373,9.3,TRUE,TRUE,Manana
2026-01-16,05:37,Independencia,Hurto simple,-11.8652,-76.9879,27.6,TRUE,FALSE,Madrugada
2026-03-25,14:55,Ancon,Extorsion,-11.9394,-76.9653,20.1,FALSE,TRUE,Tarde
2026-01-07,22:46,Santa Rosa,Robo a mano armada,-11.9864,-76.9634,21.8,TRUE,FALSE,Noche
2026-02-24,22:35,Los Olivos,Arrebato,-11.803,-76.9775,10.3,TRUE,TRUE,Noche
2026-04-23,23:18,Independencia,Vandalismo,-11.9064,-77.0647,28.4,FALSE,FALSE,Noche
2026-02-23,14:19,Ancon,Hurto simple,-11.881,-77.0659,17.3,TRUE,TRUE,Tarde
2026-03-13,19:33,Carabayllo,Robo de vehiculo,-11.9702,-77.0802,11.6,FALSE,TRUE,Noche
2026-03-22,12:21,Ancon,Vandalismo,-11.8087,-76.9113,25.7,FALSE,TRUE,Tarde
2026-02-02,17:45,Carabayllo,Robo a mano armada,-11.9142,-76.9016,20.8,TRUE,TRUE,Tarde
2026-02-21,16:00,Puente Piedra,Robo de vehiculo,-11.9055,-76.9911,15.3,TRUE,TRUE,Tarde
2026-04-16,15:51,Comas,Arrebato,-11.907,-76.9016,28.1,TRUE,TRUE,Tarde
2026-04-25,23:46,Los Olivos,Vandalismo,-11.8073,-77.0134,14.0,TRUE,FALSE,Noche
2026-04-14,01:29,San Martin de Porres,Robo a mano armada,-11.8245,-77.0041,11.5,TRUE,FALSE,Madrugada
2026-04-05,07:57,Puente Piedra,Vandalismo,-11.9851,-76.9979,29.3,TRUE,FALSE,Manana
2026-02-22,08:38,Carabayllo,Hurto simple,-11.8927,-77.0599,5.8,TRUE,FALSE,Manana
2026-02-01,17:53,Puente Piedra,Extorsion,-11.9302,-76.929,26.6,FALSE,FALSE,Tarde
2026-03-19,00:44,Los Olivos,Robo a mano armada,-11.8767,-77.0461,23.8,TRUE,FALSE,Madrugada
2026-04-30,09:39,Santa Rosa,Robo a mano armada,-11.9537,-77.0786,24.7,TRUE,FALSE,Manana
2026-03-13,08:47,Comas,Extorsion,-11.8094,-77.0447,26.1,FALSE,TRUE,Manana
2026-03-21,12:14,San Martin de Porres,Robo de vehiculo,-11.9289,-77.0173,15.0,TRUE,TRUE,Tarde
2026-02-02,03:31,Independencia,Robo de vehiculo,-11.9197,-77.0736,12.6,TRUE,FALSE,Madrugada
2026-03-12,23:47,Ancon,Vandalismo,-11.8901,-76.9869,22.2,FALSE,TRUE,Noche
2026-04-30,01:57,Independencia,Hurto simple,-11.944,-77.0873,28.1,FALSE,FALSE,Madrugada
2026-03-09,06:24,Comas,Robo a mano armada,-11.8649,-76.9282,14.3,TRUE,TRUE,Manana
2026-02-06,11:32,San Martin de Porres,Robo a mano armada,-11.8325,-77.0142,10.5,TRUE,FALSE,Manana
2026-03-11,18:29,Comas,Robo de vehiculo,-11.9066,-77.0504,13.2,TRUE,FALSE,Noche
2026-01-07,16:55,Santa Rosa,Vandalismo,-11.9403,-77.0646,26.9,FALSE,FALSE,Tarde
2026-04-02,09:48,Independencia,Robo a mano armada,-11.9198,-77.0866,16.1,TRUE,FALSE,Manana
2026-01-27,04:21,Puente Piedra,Robo a mano armada,-11.8903,-77.0233,21.5,TRUE,FALSE,Madrugada
2026-01-29,01:54,Santa Rosa,Extorsion,-11.9036,-77.0446,9.4,TRUE,TRUE,Madrugada
2026-01-28,02:58,Comas,Robo a mano armada,-11.8212,-77.0353,23.1,TRUE,FALSE,Madrugada
2026-02-01,06:28,Santa Rosa,Arrebato,-11.8366,-76.9804,25.7,FALSE,FALSE,Manana
2026-01-14,13:15,Puente Piedra,Vandalismo,-11.8006,-76.9335,15.7,FALSE,TRUE,Tarde
2026-02-20,22:14,Puente Piedra,Robo de vehiculo,-11.8281,-77.0278,9.7,TRUE,TRUE,Noche
2026-04-13,15:33,Ancon,Robo de vehiculo,-11.9812,-76.9091,28.7,FALSE,FALSE,Tarde
2026-03-21,15:41,Puente Piedra,Robo de vehiculo,-11.9147,-77.0006,17.3,TRUE,FALSE,Tarde
2026-03-08,18:20,Carabayllo,Robo de vehiculo,-11.8752,-76.9332,7.3,TRUE,FALSE,Noche
2026-03-21,21:17,Independencia,Hurto simple,-11.9056,-76.9922,13.7,FALSE,FALSE,Noche
2026-04-19,08:33,Comas,Hurto simple,-11.8369,-77.0274,21.5,TRUE,TRUE,Manana
2026-04-26,00:37,Comas,Arrebato,-11.8881,-77.0417,18.8,TRUE,TRUE,Madrugada
2026-01-13,21:19,Carabayllo,Robo de vehiculo,-11.8277,-77.0384,15.3,FALSE,TRUE,Noche
2026-03-18,07:00,Independencia,Hurto simple,-11.8601,-77.0323,27.3,FALSE,FALSE,Manana
2026-02-26,07:18,Comas,Vandalismo,-11.8692,-76.9158,29.9,FALSE,FALSE,Manana
2026-04-07,08:09,Comas,Robo a mano armada,-11.8819,-77.0701,8.3,TRUE,FALSE,Manana
2026-04-15,20:51,Carabayllo,Hurto simple,-11.8636,-77.0354,28.8,FALSE,FALSE,Noche
2026-04-20,20:42,San Martin de Porres,Hurto simple,-11.8006,-76.9737,11.0,FALSE,FALSE,Noche
2026-02-08,21:21,Carabayllo,Vandalismo,-11.8605,-76.9714,20.1,TRUE,TRUE,Noche
2026-04-26,00:22,Independencia,Robo de vehiculo,-11.8556,-76.9985,10.0,FALSE,TRUE,Madrugada
2026-03-29,22:46,Comas,Robo de vehiculo,-11.8507,-76.9164,10.5,TRUE,TRUE,Noche
2026-04-02,09:48,Ancon,Hurto simple,-11.8614,-76.9736,26.3,TRUE,FALSE,Manana
2026-02-06,11:35,Los Olivos,Arrebato,-11.9679,-76.9653,26.2,TRUE,TRUE,Manana
2026-04-13,13:21,Ancon,Robo a mano armada,-11.8973,-77.0201,18.4,TRUE,FALSE,Tarde
2026-03-01,16:31,Ancon,Hurto simple,-11.9315,-77.085,18.4,FALSE,TRUE,Tarde
2026-03-29,05:20,Carabayllo,Robo de vehiculo,-11.9455,-76.978,7.0,TRUE,FALSE,Madrugada
2026-03-26,08:07,Independencia,Extorsion,-11.874,-76.947,7.8,FALSE,FALSE,Manana
2026-03-25,20:39,Puente Piedra,Vandalismo,-11.9617,-77.0752,5.2,FALSE,TRUE,Noche
2026-03-24,05:16,Ancon,Extorsion,-11.8365,-77.0921,21.0,FALSE,TRUE,Madrugada
2026-04-06,10:00,Los Olivos,Robo de vehiculo,-11.9096,-76.9987,10.0,TRUE,FALSE,Manana
2026-03-24,17:35,Los Olivos,Extorsion,-11.8003,-77.0902,24.3,FALSE,FALSE,Tarde
2026-02-07,08:14,Ancon,Robo de vehiculo,-11.8716,-76.9335,28.1,FALSE,FALSE,Manana
2026-04-02,21:04,Los Olivos,Extorsion,-11.8777,-76.9342,10.0,TRUE,FALSE,Noche
2026-01-22,18:58,Puente Piedra,Vandalismo,-11.8926,-77.0371,27.7,FALSE,TRUE,Noche
2026-01-10,15:07,Comas,Arrebato,-11.9746,-76.9398,19.0,FALSE,FALSE,Tarde
2026-02-08,21:37,Independencia,Hurto simple,-11.9413,-76.9667,21.2,TRUE,TRUE,Noche
2026-01-03,06:13,Santa Rosa,Hurto simple,-11.8105,-77.058,23.6,TRUE,TRUE,Manana
2026-02-27,04:52,Santa Rosa,Robo a mano armada,-11.9198,-77.0718,13.1,TRUE,FALSE,Madrugada
2026-03-17,06:07,Carabayllo,Extorsion,-11.8132,-76.9182,7.2,FALSE,FALSE,Manana
2026-03-25,21:41,Ancon,Vandalismo,-11.9106,-76.9621,28.8,FALSE,FALSE,Noche
2026-02-08,18:18,Santa Rosa,Vandalismo,-11.9864,-77.0742,7.4,FALSE,TRUE,Noche
2026-03-19,09:35,Independencia,Robo a mano armada,-11.9751,-77.0623,21.4,TRUE,TRUE,Manana
2026-04-11,04:38,Carabayllo,Arrebato,-11.8414,-76.9719,13.1,TRUE,TRUE,Madrugada
2026-04-03,02:19,Ancon,Arrebato,-11.9985,-77.0229,8.6,FALSE,TRUE,Madrugada
2026-04-13,08:09,Comas,Extorsion,-11.9195,-76.945,14.3,TRUE,FALSE,Manana
2026-01-01,22:18,Independencia,Hurto simple,-11.873,-77.0198,9.3,FALSE,FALSE,Noche
2026-03-16,00:30,Comas,Robo de vehiculo,-11.8865,-77.0109,27.8,FALSE,TRUE,Madrugada
2026-04-16,14:31,Independencia,Robo a mano armada,-11.9511,-77.0397,5.9,TRUE,TRUE,Tarde
2026-02-06,03:15,Los Olivos,Arrebato,-11.8019,-77.0398,20.5,FALSE,TRUE,Madrugada
2026-04-25,19:50,San Martin de Porres,Robo a mano armada,-11.8799,-77.0719,7.0,TRUE,FALSE,Noche
2026-02-13,07:45,Santa Rosa,Arrebato,-11.934,-76.965,26.6,TRUE,FALSE,Manana
2026-02-23,21:10,Carabayllo,Arrebato,-11.9902,-77.0599,10.4,FALSE,TRUE,Noche
2026-02-20,20:39,Comas,Arrebato,-11.9471,-77.0902,27.2,FALSE,FALSE,Noche
2026-03-17,18:34,Comas,Vandalismo,-11.9604,-76.9624,6.0,TRUE,FALSE,Noche
2026-04-16,13:54,Ancon,Hurto simple,-11.9249,-76.9527,26.2,TRUE,TRUE,Tarde
2026-03-05,12:46,Carabayllo,Extorsion,-11.9915,-77.008,26.6,FALSE,FALSE,Tarde
2026-04-20,07:22,Comas,Arrebato,-11.8529,-77.0865,11.7,TRUE,FALSE,Manana
2026-02-23,09:59,Independencia,Hurto simple,-11.9739,-76.9882,24.2,FALSE,FALSE,Manana
2026-01-25,01:41,Santa Rosa,Arrebato,-11.9475,-77.003,6.8,TRUE,FALSE,Madrugada
2026-03-09,04:04,Carabayllo,Robo de vehiculo,-11.8968,-76.9419,24.1,FALSE,FALSE,Madrugada
2026-02-26,17:46,Ancon,Robo a mano armada,-11.9848,-76.9213,15.6,TRUE,FALSE,Tarde
2026-02-09,05:09,Independencia,Vandalismo,-11.8464,-76.902,12.8,TRUE,FALSE,Madrugada
2026-01-27,11:08,Ancon,Extorsion,-11.8397,-76.9838,16.1,FALSE,FALSE,Manana
2026-01-28,01:53,Comas,Robo de vehiculo,-11.9287,-76.9972,12.0,FALSE,FALSE,Madrugada
2026-04-17,09:53,Los Olivos,Extorsion,-11.8369,-77.0564,16.5,FALSE,FALSE,Manana
2026-03-12,12:09,Comas,Robo a mano armada,-11.9298,-77.0354,19.1,TRUE,FALSE,Tarde
2026-01-24,14:42,Carabayllo,Hurto simple,-11.968,-76.9597,25.9,FALSE,FALSE,Tarde
2026-02-03,00:42,Independencia,Robo de vehiculo,-11.8422,-77.0808,26.6,TRUE,FALSE,Madrugada
2026-03-29,00:09,Ancon,Vandalismo,-11.9058,-76.9477,18.3,TRUE,FALSE,Madrugada
2026-03-06,04:23,Independencia,Robo a mano armada,-11.8978,-76.9898,18.9,TRUE,FALSE,Madrugada
2026-03-17,23:19,Santa Rosa,Arrebato,-11.8278,-76.9149,21.8,FALSE,FALSE,Noche
2026-04-22,10:12,San Martin de Porres,Arrebato,-11.8696,-76.9742,27.6,FALSE,TRUE,Manana
2026-03-25,02:01,San Martin de Porres,Hurto simple,-11.9257,-77.0039,11.3,TRUE,FALSE,Madrugada
2026-04-07,20:04,Santa Rosa,Vandalismo,-11.8168,-76.9963,24.8,TRUE,TRUE,Noche
2026-01-19,15:35,San Martin de Porres,Robo a mano armada,-11.9689,-77.0236,25.2,TRUE,FALSE,Tarde
2026-01-09,09:24,Comas,Hurto simple,-11.9951,-76.9116,20.3,FALSE,FALSE,Manana
2026-02-12,02:37,Los Olivos,Robo a mano armada,-11.9352,-76.9701,24.5,TRUE,FALSE,Madrugada
2026-03-21,22:40,Carabayllo,Arrebato,-11.8069,-77.0488,23.5,TRUE,FALSE,Noche
2026-01-30,22:15,San Martin de Porres,Vandalismo,-11.9527,-76.9921,8.7,TRUE,FALSE,Noche
2026-03-18,15:05,Los Olivos,Extorsion,-11.9567,-77.0102,29.1,FALSE,FALSE,Tarde
2026-01-12,15:33,Carabayllo,Vandalismo,-11.8876,-76.9857,19.9,TRUE,FALSE,Tarde
2026-02-21,01:41,Santa Rosa,Robo a mano armada,-11.9123,-76.911,8.0,TRUE,FALSE,Madrugada
2026-02-14,03:26,Comas,Arrebato,-11.8006,-76.9279,9.6,TRUE,FALSE,Madrugada
2026-01-03,09:49,Puente Piedra,Arrebato,-11.9934,-77.0169,20.0,FALSE,FALSE,Manana
2026-01-27,01:38,Los Olivos,Arrebato,-11.8999,-77.04,12.0,FALSE,TRUE,Madrugada
2026-04-24,04:00,Puente Piedra,Hurto simple,-11.9362,-77.0503,10.5,FALSE,FALSE,Madrugada
2026-01-04,09:43,Carabayllo,Robo a mano armada,-11.9512,-76.9122,12.8,TRUE,TRUE,Manana
2026-02-04,04:01,San Martin de Porres,Robo de vehiculo,-11.9443,-77.0049,24.8,FALSE,FALSE,Madrugada
2026-03-17,03:14,Comas,Hurto simple,-11.9317,-77.0248,10.9,TRUE,TRUE,Madrugada
2026-02-12,12:48,Independencia,Robo a mano armada,-11.9467,-77.0357,23.1,TRUE,TRUE,Tarde
2026-02-10,00:27,Santa Rosa,Robo a mano armada,-11.9601,-76.9874,17.4,TRUE,FALSE,Madrugada
2026-01-20,05:22,Independencia,Extorsion,-11.8116,-76.9308,11.8,TRUE,FALSE,Madrugada
2026-03-06,23:38,Independencia,Robo de vehiculo,-11.8485,-77.0045,9.4,TRUE,FALSE,Noche
2026-02-17,21:10,Los Olivos,Vandalismo,-11.9251,-76.9455,22.6,FALSE,TRUE,Noche
2026-04-19,01:22,San Martin de Porres,Hurto simple,-11.8908,-77.0807,17.6,FALSE,FALSE,Madrugada
2026-03-03,21:39,Los Olivos,Extorsion,-11.8416,-76.9118,12.6,FALSE,FALSE,Noche
2026-02-22,21:42,Ancon,Arrebato,-11.9554,-77.0951,25.4,FALSE,FALSE,Noche
2026-03-01,15:36,Comas,Hurto simple,-11.994,-77.03,13.0,TRUE,TRUE,Tarde
2026-03-02,02:52,Comas,Vandalismo,-11.8528,-76.9413,11.0,TRUE,FALSE,Madrugada
2026-01-02,08:00,Santa Rosa,Hurto simple,-11.8353,-77.0022,13.3,TRUE,TRUE,Manana
2026-04-17,01:24,Comas,Vandalismo,-11.8973,-76.963,27.1,FALSE,TRUE,Madrugada
2026-03-22,15:49,Santa Rosa,Vandalismo,-11.9961,-76.9111,12.5,FALSE,FALSE,Tarde
2026-04-24,14:44,Los Olivos,Hurto simple,-11.8374,-76.9218,16.5,FALSE,TRUE,Tarde
2026-02-09,05:25,San Martin de Porres,Arrebato,-11.8824,-77.0164,21.9,TRUE,FALSE,Madrugada
2026-01-10,00:24,Puente Piedra,Robo a mano armada,-11.8382,-77.0911,24.5,TRUE,FALSE,Madrugada
2026-04-16,00:55,Puente Piedra,Vandalismo,-11.8524,-77.0162,23.1,TRUE,FALSE,Madrugada
2026-01-17,22:26,Independencia,Extorsion,-11.8059,-77.0007,22.3,FALSE,TRUE,Noche
2026-02-09,07:04,Ancon,Vandalismo,-11.917,-76.966,13.5,FALSE,FALSE,Manana
2026-04-04,17:03,Los Olivos,Hurto simple,-11.8999,-76.9692,16.2,FALSE,TRUE,Tarde
2026-02-12,18:14,Ancon,Hurto simple,-11.9989,-76.9482,22.9,FALSE,FALSE,Noche
2026-01-17,09:14,Comas,Extorsion,-11.8849,-77.0838,22.7,FALSE,FALSE,Manana
2026-02-01,12:57,Carabayllo,Arrebato,-11.914,-76.9685,28.2,TRUE,FALSE,Tarde
2026-04-19,19:38,Comas,Arrebato,-11.8415,-77.0716,20.1,TRUE,TRUE,Noche
2026-03-24,11:12,Santa Rosa,Extorsion,-11.9918,-77.0792,19.5,FALSE,FALSE,Manana
2026-04-03,13:08,Puente Piedra,Vandalismo,-11.8508,-77.0323,5.0,FALSE,FALSE,Tarde
2026-04-24,18:31,Carabayllo,Robo de vehiculo,-11.8671,-77.0669,6.3,FALSE,FALSE,Noche
2026-05-01,13:39,Ancon,Extorsion,-11.9962,-77.091,12.5,FALSE,TRUE,Tarde
2026-03-05,10:57,Comas,Robo de vehiculo,-11.8441,-77.0192,28.6,FALSE,TRUE,Manana
2026-02-17,08:59,Santa Rosa,Vandalismo,-11.8052,-76.9282,13.6,TRUE,TRUE,Manana
2026-01-11,04:10,Independencia,Arrebato,-11.8315,-76.9066,26.8,FALSE,FALSE,Madrugada
2026-01-23,17:40,Santa Rosa,Arrebato,-11.8734,-77.0261,5.8,FALSE,FALSE,Tarde
2026-01-04,12:17,San Martin de Porres,Arrebato,-11.8913,-76.9352,12.3,FALSE,FALSE,Tarde
2026-04-16,17:57,Ancon,Extorsion,-11.8001,-77.0905,10.3,FALSE,FALSE,Tarde
2026-04-12,20:27,San Martin de Porres,Vandalismo,-11.8029,-76.9551,29.8,TRUE,FALSE,Noche
2026-01-22,04:56,Puente Piedra,Robo a mano armada,-11.8006,-77.0814,14.5,TRUE,TRUE,Madrugada
2026-03-15,01:14,Santa Rosa,Hurto simple,-11.9509,-77.0119,9.1,FALSE,TRUE,Madrugada
2026-03-25,06:32,San Martin de Porres,Arrebato,-11.8476,-77.0845,18.3,FALSE,FALSE,Manana
2026-03-18,05:12,San Martin de Porres,Arrebato,-11.9608,-76.9102,29.7,TRUE,FALSE,Madrugada
2026-01-30,23:24,Comas,Extorsion,-11.9302,-76.9944,15.1,FALSE,FALSE,Noche
2026-04-06,14:32,Comas,Hurto simple,-11.8178,-77.071,10.9,FALSE,FALSE,Tarde
2026-01-12,07:20,Independencia,Arrebato,-11.8894,-77.0575,29.0,TRUE,TRUE,Manana
2026-01-17,06:55,Carabayllo,Robo de vehiculo,-11.8637,-77.0726,19.8,FALSE,FALSE,Manana
2026-04-24,14:49,San Martin de Porres,Vandalismo,-11.8604,-77.0965,16.1,TRUE,TRUE,Tarde
2026-04-24,00:53,Puente Piedra,Robo de vehiculo,-11.9464,-77.0674,14.6,FALSE,FALSE,Madrugada
2026-05-01,19:09,Comas,Hurto simple,-11.8212,-76.9746,13.3,FALSE,FALSE,Noche
2026-04-15,00:17,Ancon,Robo de vehiculo,-11.9153,-77.0826,9.4,FALSE,TRUE,Madrugada
2026-01-22,23:51,Comas,Robo a mano armada,-11.9039,-76.9672,20.4,TRUE,TRUE,Noche
2026-02-15,20:21,Santa Rosa,Hurto simple,-11.9344,-76.9202,12.0,TRUE,FALSE,Noche
2026-02-20,06:35,Carabayllo,Vandalismo,-11.8508,-77.0402,14.9,FALSE,FALSE,Manana
2026-04-25,15:25,Ancon,Arrebato,-11.9153,-76.9722,15.7,TRUE,TRUE,Tarde
2026-01-13,19:04,Independencia,Arrebato,-11.9329,-77.0078,27.8,FALSE,FALSE,Noche
2026-02-05,16:19,Puente Piedra,Hurto simple,-11.828,-77.0396,12.8,TRUE,FALSE,Tarde
2026-03-04,10:14,Los Olivos,Robo de vehiculo,-11.9721,-77.0477,23.2,FALSE,FALSE,Manana
2026-03-24,00:00,San Martin de Porres,Hurto simple,-11.9575,-76.942,7.7,FALSE,FALSE,Madrugada
2026-01-31,18:50,Comas,Vandalismo,-11.8091,-77.0398,5.6,FALSE,TRUE,Noche
2026-01-11,10:33,Santa Rosa,Hurto simple,-11.981,-76.9025,27.3,FALSE,TRUE,Manana
2026-02-06,06:56,Santa Rosa,Robo a mano armada,-11.9334,-76.9995,6.2,TRUE,FALSE,Manana
2026-03-25,14:05,San Martin de Porres,Hurto simple,-11.9305,-77.0977,24.8,TRUE,TRUE,Tarde
2026-03-08,16:44,Puente Piedra,Vandalismo,-11.877,-76.9497,29.2,FALSE,FALSE,Tarde
2026-03-20,22:29,Independencia,Robo a mano armada,-11.9038,-77.0408,6.6,TRUE,FALSE,Noche
2026-01-12,05:16,Los Olivos,Arrebato,-11.8196,-76.9427,11.1,FALSE,TRUE,Madrugada
2026-04-20,06:14,Independencia,Arrebato,-11.9468,-76.9913,7.0,FALSE,FALSE,Manana
