Fecha_Reporte,Hora_Reporte,Distrito,Tipo_Delito,Latitud,Longitud,Tiempo_Respuesta_Min,Uso_Arma,Captura,Rango_Horario
2026-04-07,10:19,Carabayllo,Robo a mano armada,-11.8599,-76.9191,29.1,TRUE,FALSE,Manana
2026-03-30,20:39,Comas,Hurto simple,-11.8021,-77.0163,18.7,TRUE,FALSE,Noche
2026-02-08,23:00,Puente Piedra,Robo a mano armada,-11.8938,-76.9719,8.5,TRUE,FALSE,Noche
2026-04-10,09:05,Ancon,Hurto simple,-11.986,-76.9171,6.0,FALSE,TRUE,Manana
2026-01-22,23:41,Ancon,Robo de vehiculo,-11.9246,-76.9295,20.1,FALSE,FALSE,Noche
2026-04-16,21:41,Los Olivos,Extorsion,-11.824,-77.0045,20.5,TRUE,FALSE,Noche
2026-03-14,12:28,San Martin de Porres,Robo a mano armada,-11.9868,-76.9471,12.5,TRUE,FALSE,Tarde
2026-04-01,23:24,Independencia,Vandalismo,-11.8816,-76.9867,10.4,FALSE,FALSE,Noche
2026-01-09,12:31,Independencia,Arrebato,-11.8256,-77.038,27.5,FALSE,FALSE,Tarde
2026-01-22,23:58,Carabayllo,Robo de vehiculo,-11.8166,-76.9336,17.9,FALSE,FALSE,Noche
2026-01-14,22:45,Ancon,Vandalismo,-11.954,-77.0441,27.6,TRUE,FALSE,Noche
2026-04-11,16:09,Santa Rosa,Extorsion,-11.978,-77.0908,29.3,TRUE,TRUE,Tarde
2026-04-28,17:46,Santa Rosa,Vandalismo,-11.841,-77.0941,11.9,FALSE,FALSE,Tarde
2026-03-28,15:09,Puente Piedra,Robo de vehiculo,-11.8298,-77.0012,9.0,TRUE,FALSE,Tarde
2026-04-29,17:52,Independencia,Hurto simple,-11.9815,-77.045,18.6,FALSE,FALSE,Tarde
2026-01-07,03:27,Puente Piedra,Vandalismo,-11.8804,-77.0125,8.5,TRUE,FALSE,Madrugada
2026-02-14,14:44,Carabayllo,Hurto simple,-11.9574,-76.9007,22.3,TRUE,FALSE,Tarde
2026-01-10,20:26,Los Olivos,Vandalismo,-11.8282,-76.9349,18.4,TRUE,FALSE,Noche
2026-03-23,16:48,Comas,Hurto simple,-11.8069,-77.0413,24.5,FALSE,TRUE,Tarde
2026-01-09,02:04,San Martin de Porres,Robo a mano armada,-11.8402,-76.9271,10.1,TRUE,TRUE,Madrugada
2026-01-04,07:45,Santa Rosa,Arrebato,-11.871,-77.0608,9.0,FALSE,TRUE,Manana
2026-04-16,18:24,Santa Rosa,Hurto simple,-11.9711,-76.9916,6.9,FALSE,TRUE,Noche
2026-04-01,20:42,Puente Piedra,Robo a mano armada,-11.9906,-76.9743,19.9,TRUE,FALSE,Noche
2026-03-05,15:58,San Martin de Porres,Robo de vehiculo,-11.9307,-76.9444,12.0,TRUE,FALSE,Tarde
2026-03-03,22:26,San Martin de Porres,Robo a mano armada,-11.9585,-77.0166,23.4,TRUE,FALSE,Noche
2026-04-12,15:07,Independencia,Extorsion,-11.9387,-76.9281,10.4,TRUE,TRUE,Tarde
2026-04-12,16:15,Independencia,Arrebato,-11.884,-76.9858,16.3,TRUE,TRUE,Tarde
2026-04-11,18:33,Independencia,Vandalismo,-11.8973,-77.0158,16.5,TRUE,TRUE,Noche
2026-01-24,12:25,Comas,Robo a mano armada,-11.8352,-77.0993,24.1,TRUE,TRUE,Tarde
2026-02-23,10:53,Ancon,Arrebato,-11.9914,-77.0173,12.0,TRUE,FALSE,Manana
2026-04-07,15:39,Comas,Robo de vehiculo,-11.853,-77.0566,8.0,FALSE,TRUE,Tarde
2026-04-17,19:25,Santa Rosa,Robo de vehiculo,-11.9981,-76.9149,14.1,FALSE,FALSE,Noche
2026-02-17,11:26,Comas,Robo de vehiculo,-11.9913,-77.0105,15.0,TRUE,FALSE,Manana
2026-04-21,15:49,Ancon,Arrebato,-11.9781,-77.0348,21.1,TRUE,FALSE,Tarde
2026-04-16,16:04,Santa Rosa,Robo a mano armada,-11.9579,-76.9927,18.4,TRUE,TRUE,Tarde
2026-03-23,15:48,San Martin de Porres,Hurto simple,-11.9582,-77.0967,24.9,FALSE,TRUE,Tarde
2026-01-29,05:38,Carabayllo,Vandalismo,-11.9292,-77.0905,7.8,TRUE,TRUE,Madrugada
2026-04-28,09:56,Comas,Robo de vehiculo,-11.9081,-76.9005,13.3,FALSE,FALSE,Manana
2026-01-05,02:37,San Martin de Porres,Arrebato,-11.9102,-77.0278,5.7,FALSE,TRUE,Madrugada
2026-02-28,22:23,Los Olivos,Vandalismo,-11.8915,-77.0257,10.1,TRUE,FALSE,Noche
2026-03-28,08:26,San Martin de Porres,Arrebato,-11.853,-76.9049,27.4,FALSE,TRUE,Manana
2026-02-04,05:50,Comas,Arrebato,-11.8272,-76.9251,25.4,TRUE,FALSE,Madrugada
2026-03-07,08:46,Carabayllo,Arrebato,-11.8037,-77.0633,23.4,TRUE,FALSE,Manana
2026-01-02,20:37,Puente Piedra,Vandalismo,-11.9564,-76.9896,13.2,FALSE,FALSE,Noche
2026-04-04,21:20,San Martin de Porres,Robo a mano armada,-11.9768,-76.9765,11.7,TRUE,FALSE,Noche
2026-01-14,20:39,Santa Rosa,Vandalismo,-11.9017,-76.978,24.0,FALSE,TRUE,Noche
2026-04-06,03:24,Puente Piedra,Vandalismo,-11.8136,-77.0701,12.9,FALSE,FALSE,Madrugada
2026-04-26,17:33,Carabayllo,Vandalismo,-11.9311,-77.0184,27.0,FALSE,TRUE,Tarde
2026-01-29,18:32,Independencia,Arrebato,-11.9438,-76.9788,6.6,FALSE,TRUE,Noche
2026-02-20,11:56,San Martin de Porres,Robo a mano armada,-11.9316,-76.9669,16.0,TRUE,FALSE,Manana
2026-01-02,09:50,Santa Rosa,Arrebato,-11.9132,-77.0165,27.1,TRUE,FALSE,Manana
2026-04-06,13:01,Santa Rosa,Arrebato,-11.9753,-77.0278,8.8,TRUE,FALSE,Tarde
2026-01-20,23:49,San Martin de Porres,Vandalismo,-11.9245,-76.9123,14.1,FALSE,TRUE,Noche
2026-03-05,10:15,Santa Rosa,Robo de vehiculo,-11.8947,-77.0544,5.2,FALSE,FALSE,Manana
2026-03-23,02:00,Comas,Robo a mano armada,-11.8327,-76.9568,13.0,TRUE,FALSE,Madrugada
2026-04-13,23:09,Puente Piedra,Arrebato,-11.885,-77.0917,11.9,TRUE,TRUE,Noche
2026-01-18,08:21,San Martin de Porres,Robo a mano armada,-11.994,-77.065,25.0,TRUE,TRUE,Manana
2026-01-13,11:51,San Martin de Porres,Arrebato,-11.9622,-77.0985,23.1,TRUE,TRUE,Manana
2026-03-24,23:12,Santa Rosa,Robo de vehiculo,-11.8474,-77.0543,13.7,FALSE,TRUE,Noche
2026-04-25,09:58,Independencia,Hurto simple,-11.9419,-77.0868,29.7,FALSE,FALSE,Manana
2026-01-19,18:06,Los Olivos,Extorsion,-11.9312,-77.0567,23.5,FALSE,FALSE,Noche
2026-03-15,09:36,Santa Rosa,Hurto simple,-11.9496,-76.9624,19.3,TRUE,TRUE,Manana
2026-03-14,23:37,Puente Piedra,Extorsion,-11.9897,-77.0238,17.3,FALSE,TRUE,Noche
2026-04-29,22:03,Ancon,Extorsion,-11.8903,-77.0704,11.2,FALSE,FALSE,Noche
2026-01-08,07:46,Independencia,Hurto simple,-11.83,-76.9127,19.0,FALSE,TRUE,Manana
2026-01-21,06:39,Puente Piedra,Extorsion,-11.9901,-76.9499,13.9,TRUE,TRUE,Manana
2026-03-05,11:54,San Martin de Porres,Extorsion,-11.9949,-77.0232,6.7,FALSE,FALSE,Manana
2026-02-15,21:50,Independencia,Robo de vehiculo,-11.9676,-76.9308,17.7,TRUE,TRUE,Noche
2026-04-25,23:41,Santa Rosa,Robo a mano armada,-11.8084,-77.0055,15.5,TRUE,TRUE,Noche
2026-04-14,22:06,Puente Piedra,Robo a mano armada,-11.8866,-77.0488,17.6,TRUE,FALSE,Noche
2026-04-29,12:34,Los Olivos,Arrebato,-11.8681,-76.972,17.9,FALSE,FALSE,Tarde
2026-03-15,22:41,San Martin de Porres,Robo de vehiculo,-11.9872,-77.0476,14.6,TRUE,FALSE,Noche
2026-01-28,15:32,Ancon,Vandalismo,-11.8949,-77.0394,27.7,TRUE,FALSE,Tarde
2026-02-08,19:23,Ancon,Vandalismo,-11.8938,-77.0133,14.3,FALSE,FALSE,Noche
2026-01-13,22:02,Ancon,Extorsion,-11.9368,-77.0239,25.8,FALSE,FALSE,Noche
2026-02-21,18:42,Los Olivos,Extorsion,-11.8452,-76.9948,10.7,FALSE,TRUE,Noche
2026-03-28,12:50,Santa Rosa,Hurto simple,-11.863,-77.0598,23.4,FALSE,FALSE,Tarde
2026-03-30,11:18,Puente Piedra,Robo a mano armada,-11.9446,-77.0082,23.1,TRUE,FALSE,Manana
2026-03-21,22:29,Ancon,Robo de vehiculo,-11.8374,-77.0071,14.5,FALSE,FALSE,Noche
2026-01-28,08:49,Ancon,Vandalismo,-11.8021,-77.0765,13.4,FALSE,FALSE,Manana
2026-02-02,17:27,Ancon,Extorsion,-11.8617,-76.9183,5.8,TRUE,FALSE,Tarde
2026-01-14,11:49,Independencia,Arrebato,-11.8479,-77.0281,28.1,FALSE,FALSE,Manana
2026-04-14,07:30,Puente Piedra,Arrebato,-11.8707,-77.0158,23.0,TRUE,FALSE,Manana
2026-01-27,09:56,Puente Piedra,Extorsion,-11.9842,-77.0843,29.7,TRUE,FALSE,Manana
2026-02-09,17:21,Carabayllo,Vandalismo,-11.9376,-76.9463,22.9,TRUE,FALSE,Tarde
2026-01-19,19:28,Ancon,Vandalismo,-11.8336,-76.973,7.7,TRUE,TRUE,Noche
2026-03-10,21:07,Puente Piedra,Robo a mano armada,-11.8112,-76.9006,7.9,TRUE,FALSE,Noche
2026-03-03,05:58,Puente Piedra,Robo a mano armada,-11.8043,-76.9916,16.6,TRUE,FALSE,Madrugada
2026-02-09,16:36,Comas,Vandalismo,-11.8606,-76.9278,24.9,TRUE,TRUE,Tarde
2026-01-19,03:31,Los Olivos,Hurto simple,-11.9435,-77.0208,27.3,FALSE,TRUE,Madrugada
2026-03-17,12:09,Independencia,Robo de vehiculo,-11.8172,-77.0182,8.2,TRUE,FALSE,Tarde
2026-01-30,19:53,Ancon,Vandalismo,-11.968,-77.014,24.3,FALSE,FALSE,Noche
2026-02-25,13:07,Puente Piedra,Vandalismo,-11.8837,-76.9082,25.9,TRUE,FALSE,Tarde
2026-04-20,14:46,Independencia,Hurto simple,-11.9917,-76.9299,11.5,TRUE,FALSE,Tarde
2026-01-31,03:33,Comas,Hurto simple,-11.8603,-76.9022,24.5,FALSE,TRUE,Madrugada
2026-01-17,19:37,Ancon,Extorsion,-11.9967,-77.0248,22.3,TRUE,FALSE,Noche
2026-04-13,08:51,Comas,Robo a mano armada,-11.9834,-76.9748,15.6,TRUE,FALSE,Manana
2026-01-10,19:44,Comas,Robo de vehiculo,-11.9236,-77.0234,7.7,FALSE,TRUE,Noche
2026-02-13,09:17,Puente Piedra,Robo a mano armada,-11.9289,-76.9115,14.4,TRUE,FALSE,Manana
2026-02-23,14:39,Independencia,Hurto simple,-11.9618,-77.0864,22.2,FALSE,FALSE,Tarde
2026-01-19,00:42,Santa Rosa,Robo de vehiculo,-11.8917,-76.9006,6.8,TRUE,FALSE,Madrugada
2026-01-09,19:56,Santa Rosa,Vandalismo,-11.8952,-77.0311,8.0,FALSE,TRUE,Noche
2026-01-25,03:46,Independencia,Extorsion,-11.9324,-77.0965,19.2,TRUE,FALSE,Madrugada
2026-03-24,07:22,Santa Rosa,Vandalismo,-11.8975,-77.0832,7.0,FALSE,FALSE,Manana
2026-03-02,05:50,Ancon,Arrebato,-11.9233,-77.0175,27.5,TRUE,FALSE,Madrugada
2026-04-02,15:43,San Martin de Porres,Vandalismo,-11.9113,-76.926,28.0,FALSE,FALSE,Tarde
2026-01-14,16:55,Puente Piedra,Extorsion,-11.8153,-77.0782,10.6,FALSE,TRUE,Tarde
2026-04-01,17:40,Independencia,Arrebato,-11.9065,-76.9392,10.6,TRUE,TRUE,Tarde
2026-01-15,19:43,Los Olivos,Robo de vehiculo,-11.9217,-76.9701,29.7,TRUE,FALSE,Noche
2026-01-03,00:43,Carabayllo,Hurto simple,-11.86,-77.0587,29.0,FALSE,FALSE,Madrugada
2026-01-27,13:08,Independencia,Vandalismo,-11.8188,-76.9662,19.4,FALSE,FALSE,Tarde
2026-02-09,06:30,San Martin de Porres,Arrebato,-11.9476,-76.9876,23.4,FALSE,FALSE,Manana
2026-01-23,10:52,Independencia,Hurto simple,-11.8796,-76.9884,8.0,TRUE,TRUE,Manana
2026-04-07,05:15,Puente Piedra,Hurto simple,-11.9219,-77.0976,9.9,TRUE,FALSE,Madrugada
2026-03-29,04:14,Ancon,Hurto simple,-11.9715,-77.0916,9.0,TRUE,FALSE,Madrugada
2026-01-31,21:02,Puente Piedra,Robo a mano armada,-11.9971,-76.9862,13.4,TRUE,TRUE,Noche
2026-04-04,02:38,Puente Piedra,Hurto simple,-11.916,-76.9661,10.7,TRUE,FALSE,Madrugada
2026-02-10,14:06,Comas,Robo a mano armada,-11.9232,-77.0069,12.1,TRUE,FALSE,Tarde
2026-03-03,12:40,Carabayllo,Extorsion,-11.9767,-76.9116,18.6,FALSE,TRUE,Tarde
2026-03-02,12:56,Santa Rosa,Hurto simple,-11.8673,-76.9337,15.9,FALSE,FALSE,Tarde
2026-03-26,07:48,Carabayllo,Robo a mano armada,-11.8737,-77.0762,22.3,TRUE,TRUE,Manana
2026-01-04,13:26,Ancon,Robo de vehiculo,-11.9523,-76.9089,5.6,TRUE,FALSE,Tarde
2026-04-06,21:54,San Martin de Porres,Vandalismo,-11.9712,-76.9554,25.0,TRUE,FALSE,Noche
2026-04-01,03:16,San Martin de Porres,Extorsion,-11.8583,-77.0593,24.5,FALSE,FALSE,Madrugada
2026-04-11,10:42,Independencia,Robo de vehiculo,-11.9808,-76.9378,28.6,TRUE,FALSE,Manana
2026-04-03,02:42,San Martin de Porres,Robo a mano armada,-11.9211,-77.0455,18.7,TRUE,FALSE,Madrugada
2026-03-28,13:10,Santa Rosa,Vandalismo,-11.8112,-76.9786,8.6,FALSE,FALSE,Tarde
2026-01-12,11:49,Carabayllo,Hurto simple,-11.9915,-76.949,20.7,FALSE,TRUE,Manana
2026-03-08,01:24,Ancon,Extorsion,-11.8198,-77.0969,15.0,FALSE,TRUE,Madrugada
2026-02-21,12:52,Puente Piedra,Robo de vehiculo,-11.8954,-76.963,29.4,FALSE,FALSE,Tarde
2026-04-16,04:28,Los Olivos,Arrebato,-11.9507,-76.9353,25.7,FALSE,FALSE,Madrugada
2026-04-30,20:36,San Martin de Porres,Robo de vehiculo,-11.9255,-77.0131,5.2,FALSE,FALSE,Noche
2026-02-02,16:55,Comas,Arrebato,-11.8677,-77.0268,26.0,TRUE,FALSE,Tarde
2026-03-29,02:00,Independencia,Hurto simple,-11.8333,-76.9193,22.3,TRUE,FALSE,Madrugada
2026-03-30,02:38,San Martin de Porres,Arrebato,-11.9173,-76.9109,23.9,TRUE,FALSE,Madrugada
2026-04-25,09:33,Puente Piedra,Robo de vehiculo,-11.9942,-77.0239,9.3,TRUE,TRUE,Manana
2026-01-19,19:42,San Martin de Porres,Arrebato,-11.9474,-76.9884,20.2,FALSE,FALSE,Noche
2026-02-10,12:02,Ancon,Extorsion,-11.9331,-77.0359,8.8,TRUE,FALSE,Tarde
2026-04-11,11:04,San Martin de Porres,Robo a mano armada,-11.9509,-77.0929,28.8,TRUE,FALSE,Manana
2026-01-11,13:32,Santa Rosa,Arrebato,-11.841,-76.9653,26.7,FALSE,FALSE,Tarde
2026-01-18,03:45,Santa Rosa,Robo de vehiculo,-11.8698,-76.9494,15.4,FALSE,TRUE,Madrugada
2026-04-08,02:51,Carabayllo,Arrebato,-11.8166,-76.9766,22.6,TRUE,TRUE,Madrugada
2026-03-20,11:29,San Martin de Porres,Arrebato,-11.9406,-77.0275,7.7,FALSE,TRUE,Manana
2026-02-20,06:13,Ancon,Arrebato,-11.8571,-76.9505,5.4,TRUE,FALSE,Manana
2026-03-29,09:13,Santa Rosa,Hurto simple,-11.8909,-76.9905,17.2,TRUE,FALSE,Manana
2026-04-30,15:04,Puente Piedra,Vandalismo,-11.842,-76.9178,22.6,TRUE,FALSE,Tarde
2026-04-19,15:25,Los Olivos,Extorsion,-11.8994,-76.9002,9.8,FALSE,FALSE,Tarde
2026-02-15,17:57,Carabayllo,Robo a mano armada,-11.9091,-76.9313,16.7,TRUE,TRUE,Tarde
2026-02-21,15:03,Puente Piedra,Arrebato,-11.8889,-76.9964,19.9,TRUE,TRUE,Tarde
2026-04-09,00:59,Carabayllo,Extorsion,-11.9447,-76.9245,18.6,FALSE,TRUE,Madrugada
2026-03-21,08:10,Ancon,Extorsion,-11.9354,-77.0807,13.0,TRUE,FALSE,Manana
2026-03-25,20:07,Independencia,Robo de vehiculo,-11.8439,-77.0116,7.6,TRUE,FALSE,Noche
2026-02-20,21:50,San Martin de Porres,Arrebato,-11.9012,-76.947,27.3,TRUE,FALSE,Noche
2026-03-18,18:08,Carabayllo,Robo a mano armada,-11.9305,-77.0269,26.0,TRUE,FALSE,Noche
2026-01-23,00:27,Puente Piedra,Robo a mano armada,-11.9014,-77.0165,16.8,TRUE,FALSE,Madrugada
2026-02-17,09:31,Santa Rosa,Arrebato,-11.9401,-76.9745,22.9,TRUE,TRUE,Manana
2026-01-13,07:57,Ancon,Hurto simple,-11.8182,-76.9926,20.7,TRUE,FALSE,Manana
2026-01-12,18:57,Santa Rosa,Hurto simple,-11.9385,-77.0403,7.1,FALSE,FALSE,Noche
2026-01-04,05:21,Independencia,Hurto simple,-11.8175,-76.9406,21.1,FALSE,FALSE,Madrugada
2026-03-02,19:28,Ancon,Robo a mano armada,-11.9832,-76.9793,14.6,TRUE,TRUE,Noche
2026-04-04,08:52,Ancon,Robo de vehiculo,-11.9413,-76.9565,11.3,FALSE,FALSE,Manana
2026-01-31,20:18,Ancon,Arrebato,-11.8943,-77.0075,9.5,FALSE,TRUE,Noche
2026-04-03,08:09,San Martin de Porres,Vandalismo,-11.8598,-76.9461,9.8,FALSE,FALSE,Manana
2026-04-11,18:45,Ancon,Vandalismo,-11.9762,-77.0783,29.5,FALSE,TRUE,Noche
2026-01-13,07:40,San Martin de Porres,Robo de vehiculo,-11.9534,-77.085,27.6,FALSE,TRUE,Manana
2026-02-09,02:31,Independencia,Robo a mano armada,-11.8659,-77.0865,6.6,TRUE,TRUE,Madrugada
2026-03-26,13:10,Santa Rosa,Robo de vehiculo,-11.8301,-77.0456,27.1,FALSE,FALSE,Tarde
2026-03-07,14:41,Puente Piedra,Robo de vehiculo,-11.8143,-76.9235,9.7,TRUE,FALSE,Tarde
2026-03-23,23:41,Independencia,Extorsion,-11.819,-77.0748,28.1,FALSE,FALSE,Noche
2026-01-24,02:45,Santa Rosa,Arrebato,-11.8392,-77.0191,12.0,FALSE,FALSE,Madrugada
2026-02-02,08:21,Puente Piedra,Robo a mano armada,-11.8934,-76.9112,24.8,TRUE,FALSE,Manana
2026-03-01,19:19,Independencia,Hurto simple,-11.8752,-77.0044,18.0,FALSE,FALSE,Noche
2026-02-04,13:22,Puente Piedra,Robo a mano armada,-11.8253,-76.9621,17.2,TRUE,FALSE,Tarde
2026-04-09,06:46,Ancon,Extorsion,-11.9681,-76.971,8.2,TRUE,TRUE,Manana
2026-03-08,21:11,Santa Rosa,Extorsion,-11.8793,-77.0536,10.9,TRUE,FALSE,Noche
2026-04-15,01:18,Independencia,Arrebato,-11.8791,-77.0987,13.2,TRUE,FALSE,Madrugada
2026-02-25,23:12,Ancon,Arrebato,-11.9959,-76.9279,20.2,FALSE,FALSE,Noche
2026-01-20,00:01,Comas,Robo de vehiculo,-11.9076,-76.9521,9.6,TRUE,TRUE,Madrugada
2026-04-30,05:28,Carabayllo,Vandalismo,-11.9326,-76.9466,28.4,FALSE,FALSE,Madrugada
2026-03-01,07:47,Los Olivos,Extorsion,-11.9677,-77.037,23.7,FALSE,FALSE,Manana
2026-01-22,20:10,Ancon,Extorsion,-11.92,-77.0197,25.9,FALSE,TRUE,Noche
2026-02-02,02:06,San Martin de Porres,Hurto simple,-11.9126,-76.9571,24.2,TRUE,FALSE,Madrugada
2026-04-14,09:12,Los Olivos,Hurto simple,-11.8516,-77.0558,9.8,FALSE,FALSE,Manana
2026-01-29,12:16,San Martin de Porres,Robo de vehiculo,-11.9827,-77.0508,18.6,TRUE,FALSE,Tarde
2026-01-03,02:03,Puente Piedra,Robo a mano armada,-11.8957,-77.0337,7.7,TRUE,FALSE,Madrugada
2026-02-28,01:25,Santa Rosa,Vandalismo,-11.8193,-77.0343,29.3,FALSE,FALSE,Madrugada
2026-04-04,17:54,Carabayllo,Extorsion,-11.9285,-76.9569,5.9,TRUE,FALSE,Tarde
2026-02-26,02:55,Santa Rosa,Robo a mano armada,-11.8546,-77.0187,7.4,TRUE,FALSE,Madrugada
2026-02-28,06:09,Puente Piedra,Hurto simple,-11.9164,-77.0125,24.4,TRUE,FALSE,Manana
2026-04-22,07:39,Los Olivos,Robo de vehiculo,-11.9847,-77.0383,21.2,FALSE,FALSE,Manana
2026-03-13,04:39,Comas,Hurto simple,-11.9794,-76.9171,14.7,FALSE,FALSE,Madrugada
2026-04-06,06:06,Puente Piedra,Robo a mano armada,-11.931,-76.9667,18.4,TRUE,FALSE,Manana
2026-01-25,21:13,Comas,Vandalismo,-11.9432,-76.9845,24.4,TRUE,FALSE,Noche
2026-03-21,18:31,Ancon,Robo a mano armada,-11.9602,-77.0319,16.0,TRUE,FALSE,Noche
2026-04-18,23:22,Puente Piedra,Arrebato,-11.8296,-76.9734,18.4,TRUE,FALSE,Noche
2026-02-26,18:52,Los Olivos,Arrebato,-11.9708,-77.0101,28.9,FALSE,TRUE,Noche
2026-04-17,02:37,Los Olivos,Robo a mano armada,-11.945,-76.91,29.5,TRUE,TRUE,Madrugada
2026-03-29,11:14,Carabayllo,Hurto simple,-11.9508,-77.0698,18.7,FALSE,FALSE,Manana
2026-02-07,15:50,Independencia,Robo de vehiculo,-11.847,-76.9026,14.8,TRUE,FALSE,Tarde
2026-04-29,20:21,Santa Rosa,Hurto simple,-11.9996,-77.0367,15.0,FALSE,TRUE,Noche
