Fecha_Reporte,Hora_Reporte,Distrito,Tipo_Delito,Latitud,Longitud,Tiempo_Respuesta_Min,Uso_Arma,Captura,Rango_Horario
2026-04-10,12:11,Los Olivos,Robo de vehiculo,-11.838,-76.9487,24.8,TRUE,FALSE,Tarde
2026-04-07,13:58,San Martin de Porres,Hurto simple,-11.9593,-77.0996,27.1,FALSE,FALSE,Tarde
2026-01-09,19:03,Los Olivos,Robo a mano armada,-11.9571,-76.9616,10.3,TRUE,FALSE,Noche
2026-03-24,21:23,Independencia,Arrebato,-11.9983,-76.9978,22.2,TRUE,TRUE,Noche
2026-04-01,19:42,Comas,Robo a mano armada,-11.8636,-76.9225,20.5,TRUE,TRUE,Noche
2026-03-06,00:38,Puente Piedra,Robo de vehiculo,-11.9967,-76.9425,11.1,FALSE,FALSE,Madrugada
2026-04-06,01:53,Los Olivos,Robo a mano armada,-11.8935,-76.9285,24.0,TRUE,FALSE,Madrugada
2026-02-16,16:28,Carabayllo,Robo de vehiculo,-11.8571,-76.9889,11.1,FALSE,TRUE,Tarde
2026-01-11,20:20,Independencia,Robo de vehiculo,-11.8966,-77.063,13.1,FALSE,FALSE,Noche
2026-03-16,03:24,Puente Piedra,Vandalismo,-11.9909,-76.949,29.1,TRUE,FALSE,Madrugada
2026-02-24,00:51,Independencia,Hurto simple,-11.8391,-76.9704,26.7,FALSE,FALSE,Madrugada
2026-01-17,13:02,Ancon,Robo de vehiculo,-11.9572,-77.0118,13.9,FALSE,TRUE,Tarde
2026-02-17,10:33,Santa Rosa,Vandalismo,-11.9503,-76.9958,14.9,TRUE,TRUE,Manana
2026-01-16,22:23,Independencia,Vandalismo,-11.9689,-76.9237,29.4,FALSE,FALSE,Noche
2026-03-18,07:24,San Martin de Porres,Arrebato,-11.8133,-76.9825,20.6,FALSE,FALSE,Manana
2026-04-30,19:08,Los Olivos,Extorsion,-11.8601,-77.0379,13.3,FALSE,TRUE,Noche
2026-02-15,19:08,San Martin de Porres,Hurto simple,-11.9908,-76.9964,16.0,TRUE,FALSE,Noche
2026-03-13,03:22,Carabayllo,Extorsion,-11.8316,-76.9869,6.5,FALSE,FALSE,Madrugada
2026-01-08,06:05,Santa Rosa,Arrebato,-11.8599,-77.0594,24.7,TRUE,TRUE,Manana
2026-04-21,23:48,Puente Piedra,Robo de vehiculo,-11.997,-77.0489,28.6,FALSE,FALSE,Noche
2026-03-17,01:49,Santa Rosa,Extorsion,-11.813,-77.0906,16.1,TRUE,FALSE,Madrugada
2026-03-26,22:01,Independencia,Vandalismo,-11.9152,-77.0771,23.1,FALSE,FALSE,Noche
2026-01-25,12:12,Independencia,Robo a mano armada,-11.8364,-77.0769,10.4,TRUE,FALSE,Tarde
2026-02-11,00:31,Puente Piedra,Arrebato,-11.9946,-76.9088,19.0,TRUE,FALSE,Madrugada
2026-01-07,23:26,San Martin de Porres,Vandalismo,-11.8233,-77.067,12.0,FALSE,FALSE,Noche
2026-03-15,21:27,Comas,Robo de vehiculo,-11.8397,-77.0317,18.1,TRUE,FALSE,Noche
2026-04-11,12:00,Independencia,Vandalismo,-11.94,-76.9803,22.6,TRUE,FALSE,Tarde
2026-04-22,02:06,Santa Rosa,Vandalismo,-11.855,-76.9452,13.9,TRUE,TRUE,Madrugada
2026-03-24,22:38,Carabayllo,Robo de vehiculo,-11.9852,-77.0586,29.2,TRUE,FALSE,Noche
2026-04-08,17:09,Los Olivos,Hurto simple,-11.8405,-77.0243,26.4,TRUE,FALSE,Tarde
2026-01-16,12:44,Puente Piedra,Robo a mano armada,-11.9588,-77.0335,12.5,TRUE,FALSE,Tarde
2026-04-25,11:11,Carabayllo,Robo de vehiculo,-11.9902,-76.9787,5.7,TRUE,FALSE,Manana
2026-04-06,05:26,San Martin de Porres,Vandalismo,-11.9153,-76.9234,26.0,TRUE,TRUE,Madrugada
2026-01-04,13:09,Carabayllo,Arrebato,-11.8474,-77.0978,27.3,TRUE,TRUE,Tarde
2026-02-02,08:03,Los Olivos,Robo de vehiculo,-11.9114,-76.9978,11.2,FALSE,TRUE,Manana
2026-04-11,06:37,Comas,Extorsion,-11.8862,-77.0725,28.2,TRUE,FALSE,Manana
2026-02-01,16:24,Los Olivos,Robo de vehiculo,-11.9874,-77.0122,15.8,TRUE,TRUE,Tarde
2026-04-14,00:15,Comas,Arrebato,-11.8791,-76.9668,27.8,FALSE,TRUE,Madrugada
2026-02-07,21:25,Comas,Extorsion,-11.8021,-77.0842,25.1,FALSE,FALSE,Noche
2026-01-05,09:21,Ancon,Arrebato,-11.8199,-76.9651,10.9,TRUE,FALSE,Manana
2026-03-19,10:26,Santa Rosa,Extorsion,-11.8388,-77.0282,10.3,TRUE,FALSE,Manana
2026-01-25,18:21,Ancon,Vandalismo,-11.9277,-77.0065,13.9,TRUE,FALSE,Noche
2026-02-08,16:05,Puente Piedra,Robo de vehiculo,-11.8624,-77.0737,23.9,TRUE,FALSE,Tarde
2026-04-17,05:16,Carabayllo,Extorsion,-11.9923,-76.9334,22.3,FALSE,FALSE,Madrugada
2026-01-29,11:01,Puente Piedra,Hurto simple,-11.9798,-77.018,23.6,TRUE,FALSE,Manana
2026-01-24,12:25,Puente Piedra,Hurto simple,-11.8238,-76.9349,11.3,TRUE,TRUE,Tarde
2026-01-09,14:15,Comas,Vandalismo,-11.9883,-76.9691,10.4,FALSE,FALSE,Tarde
2026-02-13,13:09,Puente Piedra,Hurto simple,-11.9667,-76.9429,14.3,FALSE,FALSE,Tarde
2026-02-09,10:29,Puente Piedra,Extorsion,-11.9193,-77.0028,23.9,FALSE,TRUE,Manana
2026-04-08,23:26,Puente Piedra,Robo a mano armada,-11.8475,-76.9201,18.8,TRUE,TRUE,Noche
2026-02-02,07:32,Ancon,Extorsion,-11.9957,-76.9332,17.7,TRUE,FALSE,Manana
2026-02-02,14:24,Puente Piedra,Robo de vehiculo,-11.8389,-77.0143,18.9,FALSE,TRUE,Tarde
2026-02-06,00:31,San Martin de Porres,Vandalismo,-11.95,-77.0776,16.9,TRUE,FALSE,Madrugada
2026-02-03,13:28,San Martin de Porres,Vandalismo,-11.9195,-76.9924,19.5,FALSE,FALSE,Tarde
2026-01-04,15:50,San Martin de Porres,Arrebato,-11.8139,-77.0534,16.4,FALSE,FALSE,Tarde
2026-01-26,23:36,Ancon,Hurto simple,-11.8136,-77.0679,5.5,TRUE,FALSE,Noche
2026-02-11,21:38,San Martin de Porres,Arrebato,-11.9269,-76.9496,15.9,TRUE,TRUE,Noche
2026-04-20,09:51,Ancon,Robo de vehiculo,-11.9775,-76.9046,18.2,TRUE,TRUE,Manana
2026-04-07,16:47,Santa Rosa,Extorsion,-11.8938,-77.0131,29.5,TRUE,FALSE,Tarde
2026-01-23,02:19,Ancon,Robo de vehiculo,-11.9215,-76.9313,12.6,FALSE,FALSE,Madrugada
2026-03-20,13:21,Santa Rosa,Hurto simple,-11.8793,-77.0158,26.8,FALSE,TRUE,Tarde
2026-02-28,08:02,Ancon,Arrebato,-11.853,-76.9512,7.1,TRUE,FALSE,Manana
2026-01-03,07:56,Puente Piedra,Hurto simple,-11.9124,-76.9341,11.5,TRUE,FALSE,Manana
2026-04-16,03:23,Ancon,Vandalismo,-11.8058,-77.0549,14.0,TRUE,FALSE,Madrugada
2026-01-28,02:40,Ancon,Extorsion,-11.9642,-76.9169,16.9,FALSE,TRUE,Madrugada
2026-02-16,04:31,Puente Piedra,Hurto simple,-11.9071,-76.9452,15.8,TRUE,TRUE,Madrugada
2026-03-28,17:38,Los Olivos,Extorsion,-11.8861,-77.0387,10.1,TRUE,FALSE,Tarde
2026-04-20,05:06,Puente Piedra,Hurto simple,-11.8566,-77.0611,7.0,TRUE,FALSE,Madrugada
2026-02-21,21:54,Santa Rosa,Robo de vehiculo,-11.8365,-77.0348,14.0,FALSE,FALSE,Noche
2026-02-25,08:00,Ancon,Robo a mano armada,-11.9106,-77.023,16.1,TRUE,FALSE,Manana
2026-02-13,05:02,Independencia,Robo a mano armada,-11.9647,-76.9072,22.0,TRUE,FALSE,Madrugada
2026-02-24,08:38,Santa Rosa,Robo a mano armada,-11.9911,-76.9844,5.0,TRUE,FALSE,Manana
2026-01-03,05:01,Ancon,Hurto simple,-11.8055,-77.0841,29.3,TRUE,FALSE,Madrugada
2026-03-09,20:08,Santa Rosa,Hurto simple,-11.9344,-76.9958,7.4,FALSE,FALSE,Noche
2026-01-24,09:34,Independencia,Arrebato,-11.986,-77.0338,7.1,FALSE,FALSE,Manana
2026-03-18,04:06,Puente Piedra,Extorsion,-11.9366,-76.9084,7.0,FALSE,TRUE,Madrugada
2026-04-01,18:20,Comas,Extorsion,-11.982,-77.0768,29.4,FALSE,TRUE,Noche
2026-03-07,03:56,Carabayllo,Robo a mano armada,-11.8009,-77.0242,19.8,TRUE,FALSE,Madrugada
2026-04-13,16:13,Ancon,Extorsion,-11.9326,-77.0895,9.3,FALSE,FALSE,Tarde
2026-01-18,01:52,Los Olivos,Extorsion,-11.8065,-77.0031,8.8,TRUE,FALSE,Madrugada
2026-04-16,10:14,Puente Piedra,Extorsion,-11.9783,-77.0704,25.0,TRUE,FALSE,Manana
2026-02-16,04:48,San Martin de Porres,Arrebato,-11.9345,-76.9242,18.6,FALSE,FALSE,Madrugada
2026-04-28,02:30,Comas,Vandalismo,-11.8427,-76.9833,23.0,FALSE,TRUE,Madrugada
2026-03-01,01:35,Comas,Extorsion,-11.8193,-77.0447,10.3,FALSE,FALSE,Madrugada
2026-01-30,08:35,Puente Piedra,Arrebato,-11.961,-76.9878,5.3,FALSE,TRUE,Manana
2026-01-10,12:51,Ancon,Arrebato,-11.8204,-76.9776,16.1,FALSE,TRUE,Tarde
2026-02-03,04:45,Ancon,Vandalismo,-11.9068,-77.0536,6.2,FALSE,FALSE,Madrugada
2026-04-21,05:06,Comas,Arrebato,-11.9906,-76.926,27.6,FALSE,TRUE,Madrugada
2026-02-03,09:01,Carabayllo,Arrebato,-11.9022,-76.9809,8.9,TRUE,TRUE,Manana
2026-02-27,09:45,Puente Piedra,Arrebato,-11.822,-77.0625,11.6,TRUE,FALSE,Manana
2026-02-06,21:38,San Martin de Porres,Hurto simple,-11.8345,-77.0765,27.8,FALSE,FALSE,Noche
2026-02-18,18:45,Santa Rosa,Robo a mano armada,-11.9027,-76.9814,22.9,TRUE,FALSE,Noche
2026-01-11,00:54,Independencia,Hurto simple,-11.8123,-76.9443,5.4,FALSE,FALSE,Madrugada
2026-02-16,18:54,Comas,Vandalismo,-11.8673,-77.0487,6.3,TRUE,TRUE,Noche
2026-02-12,15:04,Independencia,Robo de vehiculo,-11.9958,-77.06,22.8,TRUE,FALSE,Tarde
2026-03-29,01:00,Independencia,Robo de vehiculo,-11.8579,-76.963,11.9,FALSE,TRUE,Madrugada
2026-04-22,14:39,Santa Rosa,Arrebato,-11.8847,-76.9307,27.2,FALSE,FALSE,Tarde
2026-04-27,18:41,Santa Rosa,Vandalismo,-11.8671,-76.9754,14.1,FALSE,TRUE,Noche
2026-03-02,14:26,Carabayllo,Robo de vehiculo,-11.9404,-76.9047,25.0,TRUE,FALSE,Tarde
2026-01-07,07:52,Puente Piedra,Vandalismo,-11.9816,-77.0621,27.4,TRUE,FALSE,Manana
2026-03-14,17:37,Puente Piedra,Arrebato,-11.8024,-77.0428,27.9,FALSE,TRUE,Tarde
2026-02-22,15:22,Santa Rosa,Hurto simple,-11.8757,-76.9975,6.4,FALSE,TRUE,Tarde
2026-04-20,01:13,Puente Piedra,Hurto simple,-11.9493,-76.9946,26.5,FALSE,TRUE,Madrugada
2026-02-20,18:14,Independencia,Robo a mano armada,-11.9024,-76.9709,14.1,TRUE,TRUE,Noche
2026-01-28,11:40,Independencia,Vandalismo,-11.8456,-76.9927,15.4,FALSE,FALSE,Manana
2026-04-10,02:45,Puente Piedra,Hurto simple,-11.9057,-77.0493,21.2,FALSE,FALSE,Madrugada
2026-03-12,15:25,Independencia,Extorsion,-11.8098,-76.9604,25.9,TRUE,FALSE,Tarde
2026-01-05,22:21,Los Olivos,Extorsion,-11.9958,-77.0158,10.7,TRUE,FALSE,Noche
2026-04-08,00:59,Comas,Arrebato,-11.8727,-77.0522,25.1,FALSE,FALSE,Madrugada
2026-04-19,11:46,Independencia,Robo a mano armada,-11.9463,-77.0239,28.5,TRUE,FALSE,Manana
2026-03-15,13:55,Los Olivos,Arrebato,-11.9828,-76.9502,9.1,TRUE,TRUE,Tarde
2026-01-15,06:46,Carabayllo,Hurto simple,-11.9322,-76.9907,5.8,FALSE,FALSE,Manana
2026-04-28,16:35,Los Olivos,Robo de vehiculo,-11.8274,-76.9739,19.8,FALSE,TRUE,Tarde
2026-03-20,02:23,Comas,Extorsion,-11.9224,-76.9584,10.8,TRUE,FALSE,Madrugada
2026-04-11,18:03,Independencia,Arrebato,-11.9263,-77.0056,18.2,TRUE,FALSE,Noche
2026-01-19,01:50,Ancon,Extorsion,-11.8078,-77.0739,21.1,TRUE,TRUE,Madrugada
2026-03-10,08:40,Los Olivos,Vandalismo,-11.8573,-76.9962,26.1,FALSE,TRUE,Manana
2026-03-25,18:59,Independencia,Extorsion,-11.8925,-77.03,20.0,TRUE,TRUE,Noche
2026-04-05,07:29,Santa Rosa,Robo de vehiculo,-11.9172,-77.0015,27.7,TRUE,FALSE,Manana
2026-02-03,06:22,San Martin de Porres,Robo de vehiculo,-11.8869,-76.9045,6.9,TRUE,FALSE,Manana
2026-03-10,03:28,Santa Rosa,Robo de vehiculo,-11.9016,-76.9824,25.2,FALSE,TRUE,Madrugada
2026-03-10,04:24,Comas,Hurto simple,-11.9799,-76.9263,18.9,FALSE,FALSE,Madrugada
2026-04-01,04:58,Ancon,Extorsion,-11.9124,-76.9081,19.8,FALSE,FALSE,Madrugada
2026-04-26,05:43,Independencia,Extorsion,-11.8355,-76.9377,8.9,FALSE,FALSE,Madrugada
2026-01-14,11:01,Puente Piedra,Hurto simple,-11.9225,-76.9172,27.8,TRUE,FALSE,Manana
2026-03-25,17:09,Comas,Arrebato,-11.8155,-76.9609,28.4,FALSE,TRUE,Tarde
2026-02-18,16:40,Ancon,Arrebato,-11.878,-77.0239,6.6,FALSE,TRUE,Tarde
2026-03-24,20:32,Independencia,Robo a mano armada,-11.8987,-77.0579,14.7,TRUE,FALSE,Noche
2026-01-06,15:46,Los Olivos,Extorsion,-11.8447,-76.9377,18.3,FALSE,FALSE,Tarde
2026-03-13,16:44,Ancon,Hurto simple,-11.8298,-76.9909,29.9,FALSE,FALSE,Tarde
2026-01-09,23:43,Independencia,Robo a mano armada,-11.8651,-76.9849,24.8,TRUE,FALSE,Noche
2026-02-08,11:49,Comas,Hurto simple,-11.8749,-77.0635,21.1,TRUE,TRUE,Manana
2026-03-02,00:31,Independencia,Hurto simple,-11.8897,-77.0413,23.7,FALSE,FALSE,Madrugada
2026-03-30,16:15,Los Olivos,Arrebato,-11.9885,-77.0846,12.3,FALSE,FALSE,Tarde
2026-02-19,23:05,Carabayllo,Robo de vehiculo,-11.9074,-77.0852,27.3,FALSE,FALSE,Noche
2026-02-05,21:47,Santa Rosa,Robo a mano armada,-11.9149,-77.0563,22.5,TRUE,FALSE,Noche
2026-01-24,18:51,Independencia,Extorsion,-11.813,-77.0059,15.8,FALSE,FALSE,Noche
2026-03-16,17:12,Puente Piedra,Robo a mano armada,-11.9917,-76.9708,8.3,TRUE,FALSE,Tarde
2026-01-19,02:57,Ancon,Robo de vehiculo,-11.8826,-77.0765,8.7,TRUE,TRUE,Madrugada
2026-04-22,02:00,Los Olivos,Arrebato,-11.8113,-76.9186,21.1,FALSE,FALSE,Madrugada
2026-02-02,01:02,Carabayllo,Arrebato,-11.8423,-76.9139,9.6,TRUE,FALSE,Madrugada
2026-03-13,17:16,Puente Piedra,Extorsion,-11.9965,-76.9277,26.1,FALSE,TRUE,Tarde
2026-01-27,19:59,Independencia,Arrebato,-11.8525,-77.0325,12.5,TRUE,FALSE,Noche
2026-03-17,21:45,Ancon,Arrebato,-11.9829,-76.9759,24.4,FALSE,FALSE,Noche
2026-02-08,15:14,Carabayllo,Hurto simple,-11.8988,-76.9939,5.1,FALSE,FALSE,Tarde
2026-04-26,11:50,Carabayllo,Extorsion,-11.9879,-76.9952,10.4,TRUE,TRUE,Manana
2026-02-14,05:54,Santa Rosa,Robo de vehiculo,-11.8869,-77.0062,24.9,TRUE,FALSE,Madrugada
2026-01-16,00:10,Los Olivos,Robo a mano armada,-11.9879,-76.9956,5.3,TRUE,FALSE,Madrugada
2026-04-06,13:02,Santa Rosa,Robo a mano armada,-11.8335,-77.0788,20.8,TRUE,TRUE,Tarde
2026-04-09,12:19,Comas,Arrebato,-11.8596,-77.0576,19.4,TRUE,TRUE,Tarde
2026-02-04,00:57,Comas,Robo de vehiculo,-11.8304,-76.9572,26.9,FALSE,TRUE,Madrugada
2026-01-30,04:17,Comas,Extorsion,-11.8704,-76.92,19.9,FALSE,TRUE,Madrugada
2026-01-21,04:10,Independencia,Arrebato,-11.8171,-77.0782,16.9,TRUE,FALSE,Madrugada
2026-02-25,03:01,San Martin de Porres,Vandalismo,-11.8514,-77.0046,23.4,FALSE,TRUE,Madrugada
2026-05-01,06:58,Puente Piedra,Robo a mano armada,-11.9491,-77.0067,8.8,TRUE,FALSE,Manana
2026-01-28,22:28,Santa Rosa,Arrebato,-11.9762,-77.059,29.2,FALSE,FALSE,Noche
2026-04-13,19:36,San Martin de Porres,Arrebato,-11.8024,-76.9488,28.7,TRUE,FALSE,Noche
2026-01-31,11:02,San Martin de Porres,Arrebato,-11.9797,-77.0011,20.2,TRUE,TRUE,Manana
2026-02-12,13:50,Carabayllo,Robo de vehiculo,-11.9125,-76.977,12.1,TRUE,FALSE,Tarde
2026-03-15,13:37,San Martin de Porres,Arrebato,-11.8139,-76.9882,14.9,FALSE,TRUE,Tarde
2026-01-14,07:42,Puente Piedra,Vandalismo,-11.9118,-77.057,15.8,FALSE,FALSE,Manana
2026-03-17,23:38,Los Olivos,Arrebato,-11.8888,-77.0589,29.7,TRUE,FALSE,Noche
2026-02-12,23:03,Comas,Robo de vehiculo,-11.8153,-77.0083,6.8,TRUE,FALSE,Noche
2026-03-20,01:24,Ancon,Vandalismo,-11.8342,-76.9035,14.9,TRUE,FALSE,Madrugada
2026-03-29,19:52,Santa Rosa,Extorsion,-11.8072,-77.0904,13.5,TRUE,FALSE,Noche
2026-03-11,22:37,Independencia,Vandalismo,-11.9465,-76.9329,29.9,FALSE,TRUE,Noche
2026-02-08,03:16,Independencia,Hurto simple,-11.8613,-77.0988,24.8,FALSE,FALSE,Madrugada
2026-01-27,21:14,Independencia,Vandalismo,-11.8423,-77.0044,13.4,FALSE,TRUE,Noche
2026-02-24,10:55,Carabayllo,Extorsion,-11.9276,-77.061,28.8,FALSE,TRUE,Manana
2026-02-24,18:38,Ancon,Extorsion,-11.9692,-76.9797,28.1,TRUE,FALSE,Noche
2026-03-14,01:05,Independencia,Arrebato,-11.9204,-77.0842,10.5,TRUE,FALSE,Madrugada
2026-03-01,15:37,Independencia,Robo a mano armada,-11.8084,-76.9254,13.6,TRUE,FALSE,Tarde
2026-04-22,11:38,Carabayllo,Extorsion,-11.9767,-77.0807,11.3,TRUE,TRUE,Manana
2026-03-06,22:03,Los Olivos,Extorsion,-11.8806,-77.0645,23.3,TRUE,TRUE,Noche
2026-02-19,02:43,Puente Piedra,Robo a mano armada,-11.8582,-76.9755,17.6,TRUE,TRUE,Madrugada
2026-03-01,21:36,Ancon,Arrebato,-11.8397,-77.0806,5.6,FALSE,TRUE,Noche
2026-03-15,07:08,Los Olivos,Robo de vehiculo,-11.9243,-76.9505,27.3,FALSE,TRUE,Manana
2026-03-19,10:10,Ancon,Arrebato,-11.8478,-76.9564,27.8,FALSE,FALSE,Manana
2026-02-06,10:58,Comas,Robo de vehiculo,-11.9791,-76.9316,23.7,TRUE,TRUE,Manana
2026-04-15,02:24,Puente Piedra,Arrebato,-11.8709,-77.021,20.1,FALSE,FALSE,Madrugada
2026-02-21,02:47,Carabayllo,Robo a mano armada,-11.8778,-76.9738,13.4,TRUE,FALSE,Madrugada
2026-02-27,23:53,Santa Rosa,Robo de vehiculo,-11.9112,-77.0505,21.3,FALSE,FALSE,Noche
2026-03-08,06:27,Los Olivos,Arrebato,-11.9629,-76.9955,26.8,TRUE,FALSE,Manana
2026-01-11,05:23,Ancon,Robo de vehiculo,-11.9352,-77.0776,20.7,FALSE,FALSE,Madrugada
2026-04-27,03:18,Carabayllo,Robo de vehiculo,-11.8127,-76.9997,19.1,TRUE,FALSE,Madrugada
2026-01-03,08:38,San Martin de Porres,Robo de vehiculo,-11.9321,-76.9976,12.2,FALSE,FALSE,Manana
2026-04-04,22:13,Puente Piedra,Vandalismo,-11.8203,-76.9458,14.8,TRUE,TRUE,Noche
2026-03-14,01:51,Independencia,Vandalismo,-11.9463,-77.0918,28.6,FALSE,FALSE,Madrugada
2026-03-22,15:30,Ancon,Robo a mano armada,-11.9119,-76.9849,13.4,TRUE,FALSE,Tarde
2026-02-08,05:12,Los Olivos,Extorsion,-11.8813,-77.0406,28.7,TRUE,TRUE,Madrugada
2026-01-28,04:59,Los Olivos,Extorsion,-11.9621,-77.0716,8.9,FALSE,FALSE,Madrugada
2026-01-11,11:54,Los Olivos,Extorsion,-11.8699,-76.9074,11.7,FALSE,FALSE,Manana
2026-02-05,10:46,Comas,Robo a mano armada,-11.9697,-76.9171,17.5,TRUE,TRUE,Manana
2026-04-19,01:03,Ancon,Arrebato,-11.9269,-76.9764,7.4,FALSE,TRUE,Madrugada
2026-01-14,11:33,San Martin de Porres,Hurto simple,-11.8477,-76.9624,20.7,TRUE,TRUE,Manana
2026-03-29,11:02,Puente Piedra,Hurto simple,-11.9305,-76.9893,21.1,FALSE,FALSE,Manana
2026-01-19,10:32,Puente Piedra,Robo de vehiculo,-11.9209,-76.9193,20.6,TRUE,TRUE,Manana
2026-02-04,23:20,Puente Piedra,Robo a mano armada,-11.9007,-76.9016,28.0,TRUE,FALSE,Noche
2026-02-05,09:06,Ancon,Extorsion,-11.8239,-77.0589,23.9,FALSE,FALSE,Manana
2026-02-03,11:45,Los Olivos,Vandalismo,-11.8947,-77.0258,21.3,FALSE,TRUE,Manana
2026-03-04,02:49,Independencia,Hurto simple,-11.8733,-77.0675,13.8,TRUE,FALSE,Madrugada
