Fecha_Reporte,Hora_Reporte,Distrito,Tipo_Delito,Latitud,Longitud,Tiempo_Respuesta_Min,Uso_Arma,Captura,Rango_Horario
2026-03-21,12:51,Ancon,Hurto simple,-11.8025,-77.0913,16.5,FALSE,FALSE,Tarde
2026-02-01,14:10,Comas,Hurto simple,-11.9456,-76.9116,12.7,FALSE,FALSE,Tarde
2026-02-17,23:17,Comas,Vandalismo,-11.9723,-77.0415,19.3,FALSE,FALSE,Noche
2026-04-18,02:53,Puente Piedra,Arrebato,-11.827,-76.9546,21.1,FALSE,TRUE,Madrugada
2026-04-29,10:46,Carabayllo,Vandalismo,-11.9384,-77.0603,21.3,FALSE,FALSE,Manana
2026-02-16,09:24,Ancon,Vandalismo,-11.8015,-76.9148,27.9,TRUE,FALSE,Manana
2026-04-14,04:38,Puente Piedra,Robo de vehiculo,-11.9944,-77.0713,10.3,FALSE,FALSE,Madrugada
2026-02-15,19:58,San Martin de Porres,Robo a mano armada,-11.9642,-76.9332,13.0,TRUE,FALSE,Noche
2026-01-18,22:03,Comas,Robo a mano armada,-11.9949,-76.9769,8.5,TRUE,FALSE,Noche
2026-04-10,01:11,Ancon,Vandalismo,-11.9282,-76.9114,14.3,TRUE,FALSE,Madrugada
2026-04-04,05:59,Comas,Arrebato,-11.8631,-77.0407,20.8,FALSE,FALSE,Madrugada
2026-02-13,06:18,San Martin de Porres,Extorsion,-11.9488,-77.0391,9.0,FALSE,TRUE,Manana
2026-02-18,07:19,San Martin de Porres,Robo de vehiculo,-11.8076,-77.0191,20.1,TRUE,FALSE,Manana
2026-03-22,03:55,Los Olivos,Extorsion,-11.8595,-77.0767,22.1,TRUE,TRUE,Madrugada
2026-03-16,13:42,Santa Rosa,Robo de vehiculo,-11.9658,-76.9661,24.7,FALSE,FALSE,Tarde
2026-04-20,08:49,Carabayllo,Vandalismo,-11.8212,-77.0381,16.9,TRUE,TRUE,Manana
2026-04-23,05:04,San Martin de Porres,Robo de vehiculo,-11.8276,-76.9227,18.9,TRUE,FALSE,Madrugada
2026-04-04,23:55,Carabayllo,Robo de vehiculo,-11.8714,-76.9075,23.7,FALSE,TRUE,Noche
2026-01-10,22:08,Santa Rosa,Hurto simple,-11.8895,-76.9876,25.2,FALSE,FALSE,Noche
2026-01-17,06:46,Independencia,Robo a mano armada,-11.8006,-76.9027,20.1,TRUE,FALSE,Manana
2026-01-23,10:17,Ancon,Robo a mano armada,-11.9136,-77.0838,9.4,TRUE,FALSE,Manana
2026-02-27,06:17,Independencia,Vandalismo,-11.8798,-76.9002,23.6,FALSE,FALSE,Manana
2026-01-26,15:08,Ancon,Arrebato,-11.9772,-76.9505,14.9,FALSE,FALSE,Tarde
2026-01-06,23:22,Carabayllo,Hurto simple,-11.8303,-77.0856,13.9,FALSE,FALSE,Noche
2026-04-09,21:57,Independencia,Robo de vehiculo,-11.9136,-76.9579,12.4,FALSE,FALSE,Noche
2026-01-29,00:29,Santa Rosa,Robo de vehiculo,-11.9888,-76.9926,25.1,TRUE,TRUE,Madrugada
2026-04-02,15:40,Puente Piedra,Robo de vehiculo,-11.8095,-77.0784,9.3,TRUE,FALSE,Tarde
2026-02-03,15:32,Santa Rosa,Robo a mano armada,-11.8334,-76.9673,12.6,TRUE,TRUE,Tarde
2026-01-10,23:10,Ancon,Extorsion,-11.9698,-76.9564,25.9,FALSE,TRUE,Noche
2026-03-16,08:58,San Martin de Porres,Robo de vehiculo,-11.8132,-76.9561,16.6,TRUE,FALSE,Manana
2026-04-19,00:34,Los Olivos,Vandalismo,-11.9957,-76.9422,18.7,FALSE,TRUE,Madrugada
2026-02-04,15:11,Independencia,Hurto simple,-11.8961,-77.0246,11.8,TRUE,TRUE,Tarde
2026-02-12,22:11,Puente Piedra,Arrebato,-11.9972,-77.0329,29.3,TRUE,FALSE,Noche
2026-04-21,18:14,Los Olivos,Robo a mano armada,-11.8337,-77.0857,16.6,TRUE,FALSE,Noche
2026-01-21,06:53,Comas,Extorsion,-11.861,-77.0787,10.8,FALSE,FALSE,Manana
2026-03-17,00:06,San Martin de Porres,Robo de vehiculo,-11.9282,-77.019,9.3,FALSE,TRUE,Madrugada
2026-02-15,04:13,San Martin de Porres,Arrebato,-11.8096,-77.0178,17.3,TRUE,FALSE,Madrugada
2026-04-01,20:54,Comas,Robo de vehiculo,-11.898,-77.0595,9.2,FALSE,FALSE,Noche
2026-04-14,19:40,Santa Rosa,Hurto simple,-11.8911,-76.9566,26.7,TRUE,FALSE,Noche
2026-05-01,22:39,Ancon,Arrebato,-11.932,-77.0046,10.5,FALSE,TRUE,Noche
2026-04-12,08:39,San Martin de Porres,Vandalismo,-11.9616,-77.0245,13.6,TRUE,FALSE,Manana
2026-02-10,20:41,San Martin de Porres,Robo de vehiculo,-11.8439,-77.0555,9.9,TRUE,TRUE,Noche
2026-02-11,23:51,Independencia,Vandalismo,-11.852,-77.09,17.9,TRUE,FALSE,Noche
2026-03-09,13:05,Comas,Hurto simple,-11.9876,-76.9295,8.9,TRUE,TRUE,Tarde
2026-01-28,03:43,Santa Rosa,Arrebato,-11.976,-76.9192,12.9,FALSE,FALSE,Madrugada
2026-01-02,21:11,Puente Piedra,Extorsion,-11.9272,-77.0089,23.5,FALSE,FALSE,Noche
2026-02-05,01:47,Comas,Robo a mano armada,-11.9552,-76.9541,16.5,TRUE,TRUE,Madrugada
2026-03-31,06:45,San Martin de Porres,Arrebato,-11.9994,-76.9714,17.9,FALSE,FALSE,Manana
2026-01-26,04:43,Carabayllo,Vandalismo,-11.9994,-76.9265,25.7,TRUE,FALSE,Madrugada
2026-02-07,11:11,Carabayllo,Robo a mano armada,-11.8195,-76.9167,18.8,TRUE,FALSE,Manana
2026-01-03,08:45,Independencia,Robo a mano armada,-11.8974,-77.0141,6.5,TRUE,FALSE,Manana
2026-01-05,21:52,Puente Piedra,Vandalismo,-11.9895,-76.9382,16.6,FALSE,TRUE,Noche
2026-01-12,17:47,Puente Piedra,Robo a mano armada,-11.828,-76.9091,26.6,TRUE,FALSE,Tarde
2026-02-13,18:38,Independencia,Vandalismo,-11.8916,-77.0174,12.5,FALSE,FALSE,Noche
2026-03-04,19:40,Santa Rosa,Robo a mano armada,-11.9293,-77.0139,26.7,TRUE,FALSE,Noche
2026-04-13,17:54,Santa Rosa,Arrebato,-11.8091,-76.9344,15.6,FALSE,FALSE,Tarde
2026-03-23,14:42,Carabayllo,Robo de vehiculo,-11.8824,-77.0238,18.0,TRUE,FALSE,Tarde
2026-03-14,06:16,Independencia,Arrebato,-11.8481,-77.0177,29.4,TRUE,TRUE,Manana
2026-03-22,10:16,Comas,Extorsion,-11.8414,-76.9877,20.0,FALSE,FALSE,Manana
2026-01-25,03:19,Carabayllo,Vandalismo,-11.942,-76.9428,28.6,TRUE,TRUE,Madrugada
2026-02-10,10:18,Puente Piedra,Robo de vehiculo,-11.8538,-76.9362,12.1,FALSE,FALSE,Manana
2026-04-17,07:52,Puente Piedra,Vandalismo,-11.8624,-76.9654,10.2,FALSE,TRUE,Manana
2026-01-08,14:36,Puente Piedra,Robo a mano armada,-11.9801,-77.0367,10.6,TRUE,FALSE,Tarde
2026-03-03,17:32,Santa Rosa,Robo de vehiculo,-11.9504,-76.9651,15.4,FALSE,FALSE,Tarde
2026-04-18,05:17,Los Olivos,Extorsion,-11.9543,-76.9205,10.1,FALSE,FALSE,Madrugada
2026-03-07,10:17,Ancon,Arrebato,-11.9507,-77.0454,10.9,FALSE,TRUE,Manana
2026-03-19,03:27,Puente Piedra,Vandalismo,-11.833,-77.0348,14.7,TRUE,FALSE,Madrugada
2026-04-14,00:45,Comas,Extorsion,-11.8186,-77.0588,26.9,TRUE,FALSE,Madrugada
2026-01-05,10:44,Comas,Arrebato,-11.9591,-76.9701,18.8,TRUE,FALSE,Manana
2026-01-03,20:59,San Martin de Porres,Robo a mano armada,-11.8224,-77.0659,16.8,TRUE,TRUE,Noche
2026-01-19,10:38,Carabayllo,Hurto simple,-11.8638,-76.9171,5.6,TRUE,FALSE,Manana
2026-03-08,17:25,Comas,Robo a mano armada,-11.8821,-77.0665,12.9,TRUE,TRUE,Tarde
2026-01-23,10:18,Santa Rosa,Extorsion,-11.9208,-76.9936,24.7,FALSE,FALSE,Manana
2026-03-03,03:34,Independencia,Robo de vehiculo,-11.9545,-77.099,29.0,FALSE,FALSE,Madrugada
2026-03-25,22:44,Carabayllo,Vandalismo,-11.876,-77.0299,16.3,TRUE,FALSE,Noche
2026-04-16,12:37,Carabayllo,Hurto simple,-11.9729,-76.9232,16.0,FALSE,TRUE,Tarde
2026-02-10,10:25,Santa Rosa,Vandalismo,-11.8696,-76.9168,15.8,TRUE,TRUE,Manana
2026-04-19,20:20,Puente Piedra,Robo de vehiculo,-11.8063,-76.9091,29.4,TRUE,TRUE,Noche
2026-01-24,16:03,Puente Piedra,Extorsion,-11.9198,-76.9946,5.9,TRUE,FALSE,Tarde
2026-03-08,20:49,Carabayllo,Robo a mano armada,-11.828,-76.9373,27.1,TRUE,FALSE,Noche
2026-02-15,22:29,Santa Rosa,Vandalismo,-11.9644,-77.0945,7.2,TRUE,FALSE,Noche
2026-02-17,11:25,Puente Piedra,Robo a mano armada,-11.8042,-76.942,20.1,TRUE,FALSE,Manana
2026-01-27,03:13,Puente Piedra,Arrebato,-11.8135,-77.0055,11.7,FALSE,FALSE,Madrugada
2026-04-11,02:13,Ancon,Robo de vehiculo,-11.8336,-77.0265,20.2,TRUE,FALSE,Madrugada
2026-02-23,10:31,Comas,Arrebato,-11.9959,-77.0992,10.1,FALSE,TRUE,Manana
2026-03-14,06:46,San Martin de Porres,Robo a mano armada,-11.8286,-77.0262,28.0,TRUE,FALSE,Manana
2026-01-12,08:07,Puente Piedra,Robo a mano armada,-11.8836,-77.0595,7.7,TRUE,TRUE,Manana
2026-02-02,05:05,Los Olivos,Extorsion,-11.8862,-77.0935,12.0,FALSE,TRUE,Madrugada
2026-04-18,12:31,San Martin de Porres,Robo de vehiculo,-11.8687,-77.0839,7.4,TRUE,FALSE,Tarde
2026-01-21,08:02,San Martin de Porres,Arrebato,-11.8905,-76.937,14.9,FALSE,FALSE,Manana
2026-01-19,14:05,Independencia,Robo a mano armada,-11.8614,-77.0331,20.5,TRUE,FALSE,Tarde
2026-01-11,21:30,Carabayllo,Vandalismo,-11.8985,-77.0752,14.7,FALSE,FALSE,Noche
2026-02-18,15:50,Ancon,Vandalismo,-11.8403,-77.0429,14.3,FALSE,FALSE,Tarde
2026-01-25,23:33,Carabayllo,Extorsion,-11.8783,-77.0531,10.1,FALSE,TRUE,Noche
2026-03-13,04:33,Puente Piedra,Robo a mano armada,-11.8725,-76.9531,13.4,TRUE,TRUE,Madrugada
2026-04-22,19:45,Puente Piedra,Extorsion,-11.8517,-77.0608,12.7,FALSE,TRUE,Noche
2026-03-12,09:22,Los Olivos,Robo de vehiculo,-11.9746,-77.051,17.8,FALSE,FALSE,Manana
2026-01-18,12:48,Santa Rosa,Vandalismo,-11.9826,-77.0312,25.2,TRUE,FALSE,Tarde
2026-01-17,07:03,Los Olivos,Robo de vehiculo,-11.873,-76.9746,24.3,FALSE,TRUE,Manana
2026-03-17,04:47,Carabayllo,Robo a mano armada,-11.9012,-76.9746,15.6,TRUE,FALSE,Madrugada
2026-04-07,20:40,Independencia,Vandalismo,-11.8156,-77.0057,24.6,TRUE,FALSE,Noche
2026-04-20,17:05,Los Olivos,Hurto simple,-11.9709,-77.0654,17.3,TRUE,FALSE,Tarde
2026-02-03,17:44,Puente Piedra,Robo de vehiculo,-11.8407,-77.0017,9.1,TRUE,FALSE,Tarde
2026-01-26,02:28,San Martin de Porres,Extorsion,-11.982,-77.0801,20.7,FALSE,TRUE,Madrugada
2026-02-04,10:34,Ancon,Extorsion,-11.9193,-77.0011,19.3,FALSE,FALSE,Manana
2026-03-31,05:18,Ancon,Robo a mano armada,-11.8125,-76.9977,15.2,TRUE,TRUE,Madrugada
2026-03-13,06:09,Independencia,Robo a mano armada,-11.9203,-76.9748,6.6,TRUE,FALSE,Manana
2026-04-22,05:10,Carabayllo,Arrebato,-11.9612,-76.9353,21.5,TRUE,FALSE,Madrugada
2026-02-27,21:35,Santa Rosa,Robo de vehiculo,-11.879,-76.9689,10.4,FALSE,TRUE,Noche
2026-04-17,00:24,Carabayllo,Robo de vehiculo,-11.8521,-77.0665,23.3,FALSE,FALSE,Madrugada
2026-02-05,02:03,Independencia,Robo a mano armada,-11.9041,-77.0488,20.1,TRUE,FALSE,Madrugada
2026-03-10,01:08,Los Olivos,Arrebato,-11.8533,-77.0514,8.5,TRUE,FALSE,Madrugada
2026-04-20,10:57,San Martin de Porres,Arrebato,-11.9855,-76.944,7.4,TRUE,FALSE,Manana
2026-04-11,23:30,Ancon,Robo de vehiculo,-11.8214,-76.9176,13.3,FALSE,FALSE,Noche
2026-01-13,04:55,Independencia,Vandalismo,-11.8873,-77.0135,27.8,FALSE,FALSE,Madrugada
2026-01-17,01:33,Independencia,Arrebato,-11.8154,-77.0733,16.3,TRUE,FALSE,Madrugada
2026-04-08,21:10,Los Olivos,Robo a mano armada,-11.9538,-76.9701,24.1,TRUE,FALSE,Noche
2026-02-05,18:00,Carabayllo,Vandalismo,-11.9863,-76.9805,9.3,FALSE,TRUE,Noche
2026-02-04,06:12,Independencia,Extorsion,-11.8185,-77.0704,22.0,FALSE,FALSE,Manana
2026-02-02,01:07,Puente Piedra,Vandalismo,-11.9415,-77.0592,17.4,TRUE,TRUE,Madrugada
2026-02-14,18:48,San Martin de Porres,Hurto simple,-11.9742,-76.9165,24.3,FALSE,TRUE,Noche
2026-02-23,21:07,San Martin de Porres,Hurto simple,-11.972,-76.9082,27.2,TRUE,TRUE,Noche
2026-03-23,19:59,Los Olivos,Hurto simple,-11.8825,-76.9606,19.6,FALSE,TRUE,Noche
2026-03-12,17:29,Independencia,Extorsion,-11.9556,-76.914,14.8,FALSE,TRUE,Tarde
2026-01-14,00:32,Independencia,Robo de vehiculo,-11.8193,-77.0358,22.4,TRUE,FALSE,Madrugada
2026-04-28,13:32,Los Olivos,Extorsion,-11.8613,-76.9457,5.6,FALSE,FALSE,Tarde
2026-03-29,11:00,Los Olivos,Arrebato,-11.9761,-76.993,7.1,FALSE,FALSE,Manana
2026-04-02,00:02,Comas,Robo de vehiculo,-11.9438,-76.9658,8.8,FALSE,FALSE,Madrugada
2026-01-30,11:49,Los Olivos,Arrebato,-11.8538,-77.0981,17.3,TRUE,TRUE,Manana
2026-01-23,22:34,Carabayllo,Hurto simple,-11.8934,-77.0492,11.1,FALSE,TRUE,Noche
2026-03-13,00:27,Puente Piedra,Extorsion,-11.8241,-76.9925,7.1,FALSE,FALSE,Madrugada
2026-03-05,07:34,Puente Piedra,Extorsion,-11.9624,-76.9813,17.1,FALSE,FALSE,Manana
2026-04-13,12:35,San Martin de Porres,Hurto simple,-11.9455,-77.0314,14.1,TRUE,FALSE,Tarde
2026-02-09,16:04,Puente Piedra,Vandalismo,-11.8568,-76.9293,11.3,TRUE,TRUE,Tarde
2026-04-26,01:59,Santa Rosa,Hurto simple,-11.9058,-77.0405,20.5,TRUE,TRUE,Madrugada
2026-04-30,02:56,Ancon,Vandalismo,-11.8929,-76.9524,20.7,TRUE,FALSE,Madrugada
2026-03-12,12:17,Ancon,Robo de vehiculo,-11.8185,-76.9953,15.7,FALSE,FALSE,Tarde
2026-02-20,08:16,Puente Piedra,Robo de vehiculo,-11.8435,-77.0203,18.3,TRUE,FALSE,Manana
2026-03-23,13:35,Comas,Vandalismo,-11.9652,-77.0186,5.7,TRUE,FALSE,Tarde
2026-03-24,00:40,Independencia,Extorsion,-11.8491,-76.9251,21.3,TRUE,FALSE,Madrugada
2026-01-01,09:02,Carabayllo,Arrebato,-11.8605,-77.0453,22.8,FALSE,TRUE,Manana
2026-04-20,05:31,Ancon,Hurto simple,-11.9635,-77.0447,26.3,FALSE,FALSE,Madrugada
2026-04-16,00:41,Ancon,Robo a mano armada,-11.998,-77.0135,11.1,TRUE,FALSE,Madrugada
2026-03-28,13:25,Carabayllo,Arrebato,-11.9347,-76.9285,6.5,TRUE,TRUE,Tarde
2026-03-28,22:40,Los Olivos,Robo de vehiculo,-11.8127,-76.9381,24.8,TRUE,TRUE,Noche
2026-01-06,19:42,Santa Rosa,Arrebato,-11.9287,-76.9449,21.6,FALSE,FALSE,Noche
2026-02-21,13:58,San Martin de Porres,Robo a mano armada,-11.8793,-76.9487,29.1,TRUE,FALSE,Tarde
2026-03-25,13:55,Santa Rosa,Robo a mano armada,-11.8064,-76.9502,27.6,TRUE,FALSE,Tarde
2026-02-25,07:49,Ancon,Hurto simple,-11.8001,-76.9358,20.6,TRUE,TRUE,Manana
2026-01-21,23:43,San Martin de Porres,Hurto simple,-11.8629,-76.9525,28.1,FALSE,TRUE,Noche
2026-04-27,17:09,Ancon,Extorsion,-11.8315,-76.9367,21.8,TRUE,FALSE,Tarde
2026-02-23,20:52,Independencia,Extorsion,-11.9778,-77.0538,8.0,FALSE,FALSE,Noche
2026-01-21,08:02,Comas,Vandalismo,-11.9608,-76.9816,15.3,FALSE,TRUE,Manana
2026-04-11,21:43,San Martin de Porres,Robo a mano armada,-11.9066,-76.9132,16.0,TRUE,FALSE,Noche
2026-03-09,11:24,Independencia,Robo de vehiculo,-11.8669,-77.0399,12.6,FALSE,FALSE,Manana
2026-01-28,14:22,Puente Piedra,Arrebato,-11.8356,-77.0442,16.5,FALSE,FALSE,Tarde
2026-02-20,04:42,Ancon,Arrebato,-11.8955,-77.0999,19.4,FALSE,TRUE,Madrugada
2026-04-18,22:56,Los Olivos,Arrebato,-11.9448,-76.9703,24.7,FALSE,FALSE,Noche
2026-02-28,20:54,Santa Rosa,Robo a mano armada,-11.9808,-76.9154,21.1,TRUE,TRUE,Noche
2026-03-11,05:45,Carabayllo,Extorsion,-11.9024,-76.971,5.3,TRUE,FALSE,Madrugada
2026-03-13,12:11,Santa Rosa,Hurto simple,-11.9405,-76.9655,15.3,FALSE,TRUE,Tarde
2026-02-08,13:20,Santa Rosa,Robo de vehiculo,-11.8539,-76.9925,19.8,FALSE,FALSE,Tarde
2026-04-29,12:58,San Martin de Porres,Extorsion,-11.8543,-77.017,22.4,FALSE,FALSE,Tarde
2026-04-27,08:49,Carabayllo,Vandalismo,-11.976,-76.9386,15.0,FALSE,TRUE,Manana
2026-02-05,13:29,Puente Piedra,Robo de vehiculo,-11.9049,-76.992,12.1,TRUE,TRUE,Tarde
2026-01-19,14:30,Ancon,Hurto simple,-11.9227,-76.9494,10.4,FALSE,TRUE,Tarde
2026-04-23,01:16,Carabayllo,Extorsion,-11.9884,-76.9201,5.1,TRUE,FALSE,Madrugada
2026-04-10,20:52,Comas,Robo de vehiculo,-11.8576,-77.0575,7.5,FALSE,FALSE,Noche
2026-03-31,15:29,Santa Rosa,Hurto simple,-11.9696,-77.0165,29.1,TRUE,TRUE,Tarde
2026-04-12,20:01,Carabayllo,Robo de vehiculo,-11.9531,-77.0609,8.1,FALSE,TRUE,Noche
2026-01-22,09:48,Carabayllo,Vandalismo,-11.8612,-76.9423,14.8,FALSE,TRUE,Manana
2026-04-22,05:16,Puente Piedra,Hurto simple,-11.8887,-77.0402,13.6,FALSE,TRUE,Madrugada
2026-01-11,03:21,Comas,Arrebato,-11.9952,-77.0664,19.5,TRUE,FALSE,Madrugada
2026-02-23,22:06,Santa Rosa,Robo a mano armada,-11.895,-76.9018,17.1,TRUE,FALSE,Noche
2026-03-10,21:49,Carabayllo,Robo de vehiculo,-11.9529,-76.9509,23.4,FALSE,FALSE,Noche
2026-02-22,05:30,San Martin de Porres,Extorsion,-11.8395,-76.9905,26.3,FALSE,TRUE,Madrugada
2026-03-23,08:09,Los Olivos,Vandalismo,-11.8571,-77.0483,28.6,FALSE,TRUE,Manana
2026-03-13,17:46,Santa Rosa,Robo a mano armada,-11.8196,-77.0005,26.0,TRUE,FALSE,Tarde
2026-02-27,06:32,San Martin de Porres,Robo a mano armada,-11.9484,-77.0453,10.4,TRUE,FALSE,Manana
2026-04-04,07:44,Ancon,Vandalismo,-11.8765,-76.968,15.3,TRUE,FALSE,Manana
2026-04-29,04:56,Los Olivos,Robo a mano armada,-11.9773,-76.9411,10.1,TRUE,FALSE,Madrugada
2026-04-08,01:22,Santa Rosa,Hurto simple,-11.8884,-76.9766,28.4,FALSE,FALSE,Madrugada
2026-04-01,12:46,San Martin de Porres,Extorsion,-11.8684,-77.0969,8.8,FALSE,TRUE,Tarde
2026-02-18,10:53,Carabayllo,Robo a mano armada,-11.9907,-76.912,19.5,TRUE,FALSE,Manana
2026-03-03,17:15,San Martin de Porres,Robo de vehiculo,-11.9498,-76.9604,29.0,TRUE,FALSE,Tarde
2026-03-17,05:03,Santa Rosa,Hurto simple,-11.8808,-76.9605,27.8,TRUE,TRUE,Madrugada
2026-03-17,09:32,San Martin de Porres,Robo a mano armada,-11.8335,-77.0589,28.9,TRUE,FALSE,Manana
2026-02-19,18:53,Santa Rosa,Vandalismo,-11.8859,-77.0888,10.5,FALSE,FALSE,Noche
2026-01-19,15:25,Independencia,Hurto simple,-11.948,-77.0415,25.5,FALSE,FALSE,Tarde
2026-03-15,04:52,Independencia,Robo de vehiculo,-11.8068,-76.9145,16.8,FALSE,FALSE,Madrugada
2026-03-18,15:53,Independencia,Vandalismo,-11.8083,-77.0374,24.7,FALSE,FALSE,Tarde
2026-03-01,14:17,Carabayllo,Robo a mano armada,-11.8363,-77.0435,12.2,TRUE,TRUE,Tarde
2026-03-23,17:51,Santa Rosa,Robo de vehiculo,-11.9734,-76.9932,6.4,FALSE,FALSE,Tarde
2026-02-07,15:55,Puente Piedra,Extorsion,-11.9766,-77.0939,28.5,FALSE,TRUE,Tarde
2026-04-30,14:46,Puente Piedra,Hurto simple,-11.8512,-76.9758,28.7,TRUE,FALSE,Tarde
2026-04-18,02:42,Santa Rosa,Arrebato,-11.8416,-77.0863,24.8,FALSE,TRUE,Madrugada
2026-03-09,11:41,Carabayllo,Robo de vehiculo,-11.952,-77.0229,27.1,TRUE,FALSE,Manana
2026-01-22,22:44,Ancon,Robo de vehiculo,-11.8166,-76.9506,8.8,TRUE,FALSE,Noche
2026-02-19,10:31,Independencia,Robo de vehiculo,-11.9578,-76.9421,29.2,FALSE,TRUE,Manana
