Fecha_Reporte,Hora_Reporte,Distrito,Tipo_Delito,Latitud,Longitud,Tiempo_Respuesta_Min,Uso_Arma,Captura,Rango_Horario
2026-04-24,09:08,Los Olivos,Robo a mano armada,-11.8569,-77.0319,16.1,TRUE,TRUE,Manana
2026-01-14,22:04,Los Olivos,Vandalismo,-11.8088,-76.9943,9.4,TRUE,TRUE,Noche
2026-04-10,11:24,Independencia,Robo de vehiculo,-11.8512,-76.9972,9.2,FALSE,TRUE,Manana
2026-02-15,00:01,Ancon,Vandalismo,-11.8343,-76.9217,29.8,TRUE,FALSE,Madrugada
2026-02-09,10:50,Puente Piedra,Robo a mano armada,-11.9209,-77.054,17.0,TRUE,TRUE,Manana
2026-02-27,15:11,Carabayllo,Arrebato,-11.9796,-77.0676,6.6,FALSE,FALSE,Tarde
2026-02-21,05:03,Carabayllo,Hurto simple,-11.9385,-77.0701,18.6,FALSE,TRUE,Madrugada
2026-04-22,07:31,Comas,Robo de vehiculo,-11.9615,-76.9901,28.3,FALSE,FALSE,Manana
2026-01-15,13:29,Independencia,Hurto simple,-11.832,-76.9752,13.0,FALSE,TRUE,Tarde
2026-01-23,04:38,Independencia,Robo a mano armada,-11.9163,-77.0609,28.5,TRUE,FALSE,Madrugada
2026-03-24,04:28,Carabayllo,Robo de vehiculo,-11.9109,-77.0933,15.3,FALSE,FALSE,Madrugada
2026-04-20,02:04,Ancon,Hurto simple,-11.8133,-77.0954,9.5,FALSE,FALSE,Madrugada
2026-02-28,01:36,Carabayllo,Robo a mano armada,-11.9021,-77.0615,8.9,TRUE,FALSE,Madrugada
2026-02-06,10:15,Puente Piedra,Extorsion,-11.8238,-77.0323,23.6,FALSE,FALSE,Manana
2026-04-28,15:55,San Martin de Porres,Robo a mano armada,-11.9664,-76.9908,29.6,TRUE,TRUE,Tarde
2026-01-09,13:05,San Martin de Porres,Arrebato,-11.9304,-76.9733,27.5,FALSE,FALSE,Tarde
2026-01-30,18:51,Puente Piedra,Robo a mano armada,-11.9512,-76.9228,21.8,TRUE,FALSE,Noche
2026-02-07,05:50,Puente Piedra,Robo de vehiculo,-11.8255,-76.9474,27.1,FALSE,TRUE,Madrugada
2026-03-04,15:29,Puente Piedra,Robo a mano armada,-11.9593,-76.9824,14.5,TRUE,TRUE,Tarde
2026-04-06,10:23,Santa Rosa,Hurto simple,-11.9788,-77.0026,13.0,FALSE,FALSE,Manana
2026-04-11,14:49,Santa Rosa,Arrebato,-11.9503,-76.981,8.1,FALSE,TRUE,Tarde
2026-01-18,00:20,Independencia,Extorsion,-11.8799,-76.9071,17.9,FALSE,TRUE,Madrugada
2026-01-17,02:06,Carabayllo,Hurto simple,-11.8795,-76.9615,12.9,TRUE,FALSE,Madrugada
2026-02-03,07:13,Carabayllo,Robo a mano armada,-11.9593,-77.0187,20.6,TRUE,FALSE,Manana
2026-03-21,03:42,Puente Piedra,Vandalismo,-11.817,-77.0363,5.4,TRUE,FALSE,Madrugada
2026-01-19,02:14,Santa Rosa,Extorsion,-11.9452,-77.0972,27.0,FALSE,TRUE,Madrugada
2026-03-17,10:35,Santa Rosa,Arrebato,-11.8564,-77.0586,24.0,FALSE,TRUE,Manana
2026-03-10,15:51,Carabayllo,Robo de vehiculo,-11.9135,-76.9544,23.9,TRUE,TRUE,Tarde
2026-04-08,22:53,Carabayllo,Robo a mano armada,-11.9564,-76.9693,18.5,TRUE,FALSE,Noche
2026-01-31,22:26,Los Olivos,Hurto simple,-11.8312,-76.9006,25.6,TRUE,TRUE,Noche
2026-01-10,11:42,Santa Rosa,Extorsion,-11.8982,-76.9703,14.4,TRUE,TRUE,Manana
2026-02-03,11:17,San Martin de Porres,Extorsion,-11.8319,-77.0849,20.2,FALSE,FALSE,Manana
2026-03-16,19:17,Santa Rosa,Extorsion,-11.9952,-76.994,18.9,FALSE,FALSE,Noche
2026-04-17,19:09,Comas,Robo a mano armada,-11.9459,-76.9466,27.1,TRUE,FALSE,Noche
2026-03-04,05:18,Comas,Robo de vehiculo,-11.9995,-76.93,12.5,FALSE,TRUE,Madrugada
2026-04-06,00:49,Puente Piedra,Arrebato,-11.9743,-77.0835,12.1,FALSE,TRUE,Madrugada
2026-04-14,16:09,San Martin de Porres,Hurto simple,-11.9875,-77.025,12.7,FALSE,FALSE,Tarde
2026-03-11,04:44,Ancon,Vandalismo,-11.9194,-77.0085,18.2,TRUE,FALSE,Madrugada
2026-03-08,12:29,Puente Piedra,Robo a mano armada,-11.9403,-77.0962,6.0,TRUE,TRUE,Tarde
2026-01-08,00:35,Ancon,Hurto simple,-11.819,-77.0526,28.4,TRUE,FALSE,Madrugada
2026-01-03,14:02,San Martin de Porres,Vandalismo,-11.9041,-77.07,22.7,TRUE,FALSE,Tarde
2026-04-08,00:01,Ancon,Arrebato,-11.9742,-77.015,8.2,FALSE,TRUE,Madrugada
2026-03-26,07:15,Independencia,Vandalismo,-11.9326,-77.0202,23.8,FALSE,FALSE,Manana
2026-01-03,20:15,Comas,Arrebato,-11.8299,-76.9511,14.0,TRUE,FALSE,Noche
2026-02-23,22:28,Puente Piedra,Arrebato,-11.8084,-76.9014,7.9,TRUE,FALSE,Noche
2026-04-21,10:32,Los Olivos,Arrebato,-11.8206,-77.0698,8.7,FALSE,TRUE,Manana
2026-04-22,15:33,Independencia,Hurto simple,-11.925,-76.9147,26.2,FALSE,FALSE,Tarde
2026-03-01,22:56,Santa Rosa,Extorsion,-11.9699,-77.0868,22.5,TRUE,FALSE,Noche
2026-03-06,14:17,Independencia,Arrebato,-11.8833,-77.02,25.9,FALSE,FALSE,Tarde
2026-03-12,08:49,Santa Rosa,Extorsion,-11.8061,-76.9059,28.1,TRUE,FALSE,Manana
2026-04-17,21:05,Independencia,Robo a mano armada,-11.8841,-77.0824,11.6,TRUE,FALSE,Noche
2026-03-07,06:11,Carabayllo,Arrebato,-11.9096,-77.0752,11.3,FALSE,FALSE,Manana
2026-04-18,02:14,Ancon,Arrebato,-11.9351,-77.0061,15.9,TRUE,FALSE,Madrugada
2026-03-24,10:03,Los Olivos,Vandalismo,-11.8636,-76.9424,22.2,FALSE,FALSE,Manana
2026-01-18,08:11,Ancon,Robo a mano armada,-11.8204,-76.932,15.1,TRUE,TRUE,Manana
2026-01-24,12:59,Ancon,Extorsion,-11.8659,-76.9098,25.1,TRUE,FALSE,Tarde
2026-04-13,09:29,Independencia,Robo a mano armada,-11.9365,-76.9932,22.9,TRUE,FALSE,Manana
2026-03-13,16:11,Santa Rosa,Arrebato,-11.8747,-76.91,13.8,TRUE,FALSE,Tarde
2026-01-13,12:00,Independencia,Robo de vehiculo,-11.9297,-76.9505,18.0,TRUE,TRUE,Tarde
2026-01-30,15:22,Santa Rosa,Vandalismo,-11.8538,-76.9703,8.5,FALSE,FALSE,Tarde
2026-03-31,01:20,Santa Rosa,Robo de vehiculo,-11.9224,-77.0729,28.1,TRUE,FALSE,Madrugada
2026-01-17,18:02,Independencia,Robo a mano armada,-11.8126,-77.0293,20.2,TRUE,FALSE,Noche
2026-03-28,04:54,Los Olivos,Vandalismo,-11.8379,-76.9614,10.5,FALSE,TRUE,Madrugada
2026-02-28,20:33,Los Olivos,Arrebato,-11.8239,-77.0811,7.9,FALSE,FALSE,Noche
2026-04-02,16:57,Santa Rosa,Vandalismo,-11.9054,-76.9628,24.7,FALSE,FALSE,Tarde
2026-04-22,08:28,San Martin de Porres,Robo de vehiculo,-11.9671,-76.9802,22.0,TRUE,FALSE,Manana
2026-03-15,00:23,Los Olivos,Arrebato,-11.9428,-77.0737,28.6,FALSE,FALSE,Madrugada
2026-04-15,22:55,Carabayllo,Vandalismo,-11.9213,-77.0259,21.5,FALSE,FALSE,Noche
2026-01-02,00:18,Independencia,Extorsion,-11.9397,-76.9494,10.1,TRUE,FALSE,Madrugada
2026-03-07,16:42,Ancon,Extorsion,-11.9012,-76.9042,15.6,TRUE,TRUE,Tarde
2026-04-27,14:38,Puente Piedra,Robo a mano armada,-11.9113,-76.9074,13.1,TRUE,TRUE,Tarde
2026-03-31,06:01,Santa Rosa,Robo a mano armada,-11.941,-76.9925,24.1,TRUE,FALSE,Manana
2026-04-21,13:11,San Martin de Porres,Extorsion,-11.9091,-76.9913,21.5,FALSE,FALSE,Tarde
2026-02-28,18:28,Independencia,Robo de vehiculo,-11.8764,-76.9776,6.8,FALSE,TRUE,Noche
2026-02-19,04:34,San Martin de Porres,Robo de vehiculo,-11.8843,-77.0359,22.1,TRUE,FALSE,Madrugada
2026-04-02,00:37,Carabayllo,Hurto simple,-11.9404,-77.0113,16.6,FALSE,FALSE,Madrugada
2026-01-20,09:16,Santa Rosa,Extorsion,-11.887,-76.9468,19.6,FALSE,FALSE,Manana
2026-01-13,13:31,Comas,Arrebato,-11.9697,-77.0691,24.8,TRUE,TRUE,Tarde
2026-03-07,12:27,Puente Piedra,Robo de vehiculo,-11.8272,-77.054,13.0,FALSE,FALSE,Tarde
2026-03-19,18:37,Comas,Extorsion,-11.9223,-77.0474,14.2,FALSE,FALSE,Noche
2026-04-04,20:57,Ancon,Vandalismo,-11.9341,-77.0579,11.2,FALSE,FALSE,Noche
2026-03-20,02:11,Santa Rosa,Vandalismo,-11.8694,-76.9541,12.9,TRUE,FALSE,Madrugada
2026-02-15,20:07,Los Olivos,Vandalismo,-11.9551,-77.022,15.5,FALSE,FALSE,Noche
2026-03-22,15:11,Independencia,Robo a mano armada,-11.9354,-77.0219,27.9,TRUE,FALSE,Tarde
2026-05-01,14:22,Ancon,Robo de vehiculo,-11.8156,-77.0223,24.2,FALSE,FALSE,Tarde
2026-03-29,23:39,Santa Rosa,Robo a mano armada,-11.9414,-77.0804,26.3,TRUE,TRUE,Noche
2026-05-01,15:45,Comas,Arrebato,-11.9943,-76.9732,7.6,TRUE,TRUE,Tarde
2026-01-06,21:27,Independencia,Arrebato,-11.9123,-76.9055,21.8,FALSE,FALSE,Noche
2026-01-01,18:39,Puente Piedra,Hurto simple,-11.9874,-77.0323,23.9,FALSE,TRUE,Noche
2026-01-23,10:35,Comas,Vandalismo,-11.825,-77.013,8.8,FALSE,TRUE,Manana
2026-01-15,02:21,San Martin de Porres,Robo a mano armada,-11.8514,-77.0167,23.6,TRUE,TRUE,Madrugada
2026-04-09,18:18,Carabayllo,Arrebato,-11.8861,-76.9161,8.8,FALSE,FALSE,Noche
2026-03-18,16:37,Carabayllo,Robo de vehiculo,-11.8343,-76.9897,28.1,TRUE,FALSE,Tarde
2026-03-04,20:37,Los Olivos,Arrebato,-11.868,-76.9983,8.2,FALSE,FALSE,Noche
2026-03-18,00:31,San Martin de Porres,Robo de vehiculo,-11.8927,-76.9979,13.6,TRUE,FALSE,Madrugada
2026-01-03,12:20,Puente Piedra,Extorsion,-11.8587,-77.0729,8.7,FALSE,FALSE,Tarde
2026-03-04,22:26,Puente Piedra,Robo a mano armada,-11.9039,-77.0907,23.1,TRUE,TRUE,Noche
2026-02-17,08:09,Independencia,Robo de vehiculo,-11.943,-76.9019,8.0,FALSE,FALSE,Manana
2026-04-11,21:57,Independencia,Robo de vehiculo,-11.8062,-77.0307,19.3,TRUE,FALSE,Noche
2026-03-31,17:13,Independencia,Arrebato,-11.8531,-76.9095,14.5,FALSE,FALSE,Tarde
2026-04-21,16:46,Independencia,Robo a mano armada,-11.8492,-77.009,11.2,TRUE,TRUE,Tarde
2026-03-21,17:25,Puente Piedra,Arrebato,-11.808,-77.0399,18.7,FALSE,FALSE,Tarde
2026-02-23,01:26,Puente Piedra,Robo a mano armada,-11.9694,-77.0479,22.7,TRUE,FALSE,Madrugada
2026-04-14,06:07,Santa Rosa,Hurto simple,-11.8244,-76.949,13.0,FALSE,TRUE,Manana
2026-02-09,16:50,Comas,Vandalismo,-11.9026,-77.0427,24.1,FALSE,FALSE,Tarde
2026-04-27,01:03,Santa Rosa,Arrebato,-11.959,-77.0015,13.4,FALSE,FALSE,Madrugada
2026-03-11,18:56,Carabayllo,Extorsion,-11.915,-77.0667,10.4,TRUE,FALSE,Noche
2026-01-17,22:40,Santa Rosa,Robo de vehiculo,-11.9277,-76.9558,21.0,FALSE,FALSE,Noche
2026-01-23,18:39,Puente Piedra,Hurto simple,-11.8465,-77.0704,21.4,TRUE,FALSE,Noche
2026-02-11,22:20,Santa Rosa,Robo de vehiculo,-11.9935,-76.9472,17.8,TRUE,FALSE,Noche
2026-01-28,19:16,Santa Rosa,Extorsion,-11.9645,-77.0072,28.4,TRUE,FALSE,Noche
2026-03-05,21:36,Los Olivos,Hurto simple,-11.8669,-77.0321,25.6,TRUE,TRUE,Noche
2026-03-30,06:34,Comas,Vandalismo,-11.8223,-76.9109,5.2,FALSE,FALSE,Manana
2026-03-17,12:32,San Martin de Porres,Robo a mano armada,-11.8813,-76.9464,23.8,TRUE,FALSE,Tarde
2026-02-09,20:22,Independencia,Hurto simple,-11.8574,-76.9478,17.6,TRUE,TRUE,Noche
2026-03-11,12:40,Independencia,Vandalismo,-11.8041,-77.0027,6.5,TRUE,TRUE,Tarde
2026-01-15,17:43,San Martin de Porres,Extorsion,-11.8699,-76.934,22.1,FALSE,FALSE,Tarde
2026-03-03,13:17,Carabayllo,Extorsion,-11.8713,-77.0329,15.6,FALSE,FALSE,Tarde
2026-03-11,06:04,Ancon,Robo a mano armada,-11.9647,-77.0719,8.9,TRUE,FALSE,Manana
2026-01-08,05:21,Puente Piedra,Vandalismo,-11.8093,-77.0754,6.1,FALSE,TRUE,Madrugada
2026-01-20,19:05,Puente Piedra,Extorsion,-11.8698,-77.0561,8.4,TRUE,FALSE,Noche
2026-02-24,11:48,Independencia,Hurto simple,-11.9797,-77.0612,9.3,TRUE,FALSE,Manana
2026-04-04,04:26,San Martin de Porres,Vandalismo,-11.8453,-76.9895,7.6,TRUE,FALSE,Madrugada
2026-04-06,21:25,Santa Rosa,Arrebato,-11.9561,-77.0903,13.5,TRUE,TRUE,Noche
2026-02-12,10:53,Comas,Arrebato,-11.8968,-77.0176,18.0,TRUE,TRUE,Manana
2026-01-23,23:13,Santa Rosa,Hurto simple,-11.9111,-76.9214,17.6,FALSE,FALSE,Noche
2026-03-30,08:40,Puente Piedra,Extorsion,-11.9664,-77.0984,11.3,FALSE,FALSE,Manana
2026-02-23,17:48,Independencia,Robo de vehiculo,-11.8569,-76.9013,13.8,TRUE,FALSE,Tarde
2026-04-28,20:33,Comas,Vandalismo,-11.9162,-76.9891,28.1,FALSE,TRUE,Noche
2026-04-22,21:23,Independencia,Robo a mano armada,-11.9061,-77.071,21.2,TRUE,TRUE,Noche
2026-02-23,09:33,Comas,Robo de vehiculo,-11.9853,-76.9026,11.0,TRUE,FALSE,Manana
2026-03-29,19:29,Independencia,Robo de vehiculo,-11.9349,-77.0294,28.4,TRUE,FALSE,Noche
2026-01-22,23:02,Puente Piedra,Extorsion,-11.8144,-76.9312,12.6,TRUE,TRUE,Noche
2026-02-17,03:28,Santa Rosa,Extorsion,-11.8891,-76.956,21.0,TRUE,TRUE,Madrugada
2026-01-22,11:33,Ancon,Hurto simple,-11.8395,-77.0978,29.0,TRUE,TRUE,Manana
2026-01-18,04:18,Santa Rosa,Robo a mano armada,-11.9473,-76.9691,26.5,TRUE,TRUE,Madrugada
2026-03-18,10:11,San Martin de Porres,Extorsion,-11.8276,-77.021,11.6,FALSE,TRUE,Manana
2026-04-26,06:11,Los Olivos,Hurto simple,-11.8604,-77.082,21.0,FALSE,TRUE,Manana
2026-02-25,01:56,Los Olivos,Robo a mano armada,-11.9081,-76.9505,27.0,TRUE,TRUE,Madrugada
2026-04-03,11:44,Los Olivos,Robo a mano armada,-11.9258,-77.0859,22.0,TRUE,FALSE,Manana
2026-04-14,02:49,Santa Rosa,Hurto simple,-11.9097,-77.0076,18.4,FALSE,TRUE,Madrugada
2026-04-02,17:23,Puente Piedra,Robo a mano armada,-11.9244,-77.0912,14.0,TRUE,TRUE,Tarde
2026-04-10,02:49,Santa Rosa,Hurto simple,-11.8002,-76.9098,11.7,TRUE,FALSE,Madrugada
2026-04-29,17:46,Santa Rosa,Arrebato,-11.9099,-76.953,9.6,FALSE,TRUE,Tarde
2026-02-11,04:29,Santa Rosa,Vandalismo,-11.9877,-76.9133,20.8,TRUE,TRUE,Madrugada
2026-03-01,22:19,Comas,Robo a mano armada,-11.9103,-76.9453,25.4,TRUE,TRUE,Noche
2026-01-03,06:23,Santa Rosa,Arrebato,-11.8324,-76.9036,28.1,TRUE,FALSE,Manana
2026-01-29,22:51,Ancon,Robo a mano armada,-11.8057,-76.9392,19.8,TRUE,FALSE,Noche
2026-04-16,13:42,Los Olivos,Vandalismo,-11.8551,-76.9912,13.4,FALSE,FALSE,Tarde
2026-03-01,17:25,San Martin de Porres,Arrebato,-11.9441,-76.9786,7.0,FALSE,TRUE,Tarde
2026-01-10,17:46,Puente Piedra,Robo de vehiculo,-11.9589,-76.93,22.2,FALSE,TRUE,Tarde
2026-02-08,02:18,San Martin de Porres,Robo a mano armada,-11.9296,-77.0079,21.0,TRUE,FALSE,Madrugada
2026-02-02,05:38,Independencia,Robo a mano armada,-11.9924,-77.0538,27.9,TRUE,TRUE,Madrugada
2026-04-06,23:56,San Martin de Porres,Extorsion,-11.9948,-76.9169,18.2,FALSE,FALSE,Noche
2026-01-24,23:36,Santa Rosa,Hurto simple,-11.9356,-77.0986,23.7,TRUE,FALSE,Noche
2026-01-21,12:28,Comas,Arrebato,-11.8992,-77.078,18.7,TRUE,FALSE,Tarde
2026-02-25,08:12,Ancon,Arrebato,-11.9445,-77.0321,12.8,TRUE,TRUE,Manana
2026-03-03,15:40,Puente Piedra,Arrebato,-11.9366,-76.9486,29.9,FALSE,FALSE,Tarde
2026-04-08,12:31,Los Olivos,Arrebato,-11.9881,-77.0879,20.9,TRUE,FALSE,Tarde
2026-03-08,21:30,Carabayllo,Extorsion,-11.8887,-77.0751,13.6,FALSE,FALSE,Noche
2026-04-02,08:47,Los Olivos,Extorsion,-11.894,-77.0834,7.1,FALSE,FALSE,Manana
2026-03-01,21:36,Carabayllo,Hurto simple,-11.9631,-77.0524,29.2,TRUE,TRUE,Noche
2026-02-22,14:18,Carabayllo,Robo a mano armada,-11.9542,-77.0448,26.5,TRUE,TRUE,Tarde
2026-04-09,21:56,Puente Piedra,Extorsion,-11.9139,-77.0761,12.4,TRUE,FALSE,Noche
2026-04-14,01:28,Carabayllo,Hurto simple,-11.9277,-77.0849,20.9,TRUE,FALSE,Madrugada
2026-01-09,12:59,Carabayllo,Extorsion,-11.9618,-76.9607,5.0,TRUE,FALSE,Tarde
2026-04-05,10:35,Los Olivos,Vandalismo,-11.8778,-76.9879,29.0,FALSE,FALSE,Manana
2026-04-10,16:39,Santa Rosa,Robo a mano armada,-11.9426,-76.9884,10.3,TRUE,TRUE,Tarde
2026-04-26,21:24,Ancon,Robo de vehiculo,-11.9451,-76.9119,16.0,FALSE,FALSE,Noche
2026-04-17,15:38,Santa Rosa,Vandalismo,-11.8525,-76.9256,7.1,FALSE,FALSE,Tarde
2026-03-15,23:31,Carabayllo,Hurto simple,-11.8438,-77.0211,15.9,FALSE,FALSE,Noche
2026-01-24,11:42,Carabayllo,Robo de vehiculo,-11.8725,-76.941,22.5,TRUE,FALSE,Manana
2026-02-15,21:24,Puente Piedra,Vandalismo,-11.9087,-77.025,10.4,TRUE,FALSE,Noche
2026-04-21,19:26,Comas,Arrebato,-11.9738,-76.9949,7.1,FALSE,FALSE,Noche
2026-03-15,09:11,Independencia,Robo a mano armada,-11.9624,-76.9519,27.0,TRUE,TRUE,Manana
2026-04-05,22:44,Carabayllo,Extorsion,-11.9065,-77.0993,5.3,FALSE,FALSE,Noche
2026-01-02,15:16,Los Olivos,Robo de vehiculo,-11.8306,-77.0707,16.7,TRUE,FALSE,Tarde
2026-02-10,12:52,Carabayllo,Robo de vehiculo,-11.9511,-77.0497,11.1,FALSE,TRUE,Tarde
2026-03-09,20:26,Independencia,Robo de vehiculo,-11.8345,-76.9081,16.5,FALSE,TRUE,Noche
2026-04-25,00:36,Ancon,Hurto simple,-11.8726,-77.0819,7.5,FALSE,FALSE,Madrugada
2026-01-18,21:05,Ancon,Extorsion,-11.8847,-77.0362,10.9,FALSE,FALSE,Noche
2026-01-12,15:27,Los Olivos,Vandalismo,-11.8999,-76.9941,9.6,TRUE,FALSE,Tarde
2026-03-18,10:04,Los Olivos,Hurto simple,-11.8424,-77.0441,26.7,TRUE,TRUE,Manana
2026-04-05,18:44,San Martin de Porres,Robo de vehiculo,-11.9998,-77.0021,16.9,FALSE,FALSE,Noche
2026-02-24,06:31,Santa Rosa,Robo de vehiculo,-11.9767,-76.9205,10.4,TRUE,FALSE,Manana
2026-01-16,14:07,Independencia,Robo de vehiculo,-11.8368,-77.0217,28.3,FALSE,TRUE,Tarde
2026-01-14,06:15,Independencia,Robo de vehiculo,-11.981,-76.9624,11.7,FALSE,FALSE,Manana
2026-01-31,05:31,San Martin de Porres,Vandalismo,-11.8936,-76.9575,13.4,TRUE,TRUE,Madrugada
2026-02-14,22:40,Puente Piedra,Arrebato,-11.9987,-76.9619,7.3,FALSE,TRUE,Noche
2026-04-16,18:26,Comas,Vandalismo,-11.8981,-77.0602,6.8,TRUE,TRUE,Noche
2026-02-15,13:56,Puente Piedra,Vandalismo,-11.9244,-76.904,15.9,TRUE,FALSE,Tarde
2026-04-25,04:17,Puente Piedra,Robo a mano armada,-11.933,-77.0837,5.1,TRUE,TRUE,Madrugada
2026-03-11,15:19,Ancon,Extorsion,-11.9068,-77.0305,14.2,FALSE,FALSE,Tarde
2026-02-08,21:05,Los Olivos,Arrebato,-11.8768,-76.9421,9.0,FALSE,TRUE,Noche
2026-01-18,13:33,Santa Rosa,Robo a mano armada,-11.825,-76.9648,7.7,TRUE,FALSE,Tarde
2026-01-01,05:33,Comas,Robo de vehiculo,-11.8212,-77.0623,24.5,TRUE,FALSE,Madrugada
2026-04-19,19:01,Independencia,Arrebato,-11.9162,-76.9989,8.2,FALSE,FALSE,Noche
2026-02-23,16:07,Independencia,Robo de vehiculo,-11.9477,-76.9752,17.8,TRUE,TRUE,Tarde
2026-02-07,13:18,Carabayllo,Hurto simple,-11.9818,-76.983,6.8,TRUE,FALSE,Tarde
2026-02-09,03:36,San Martin de Porres,Arrebato,-11.9905,-77.0033,15.6,FALSE,TRUE,Madrugada
2026-03-10,04:47,Puente Piedra,Robo a mano armada,-11.8826,-77.0637,26.4,TRUE,FALSE,Madrugada
